filename,Action,Adventure,Animation,Comedy,Crime,Drama,Fantasy,Romance,Thriller
18487.jpg,1,0,0,0,1,0,0,0,1
4689.jpg,1,0,0,0,0,0,0,0,1
525554.jpg,1,0,0,0,0,0,0,0,1
397415.jpg,1,0,0,0,0,0,0,0,1
11134.jpg,1,0,0,0,1,0,0,0,1
500852.jpg,1,0,0,0,0,0,0,0,0
152760.jpg,1,0,0,0,0,0,0,0,0
8840.jpg,1,1,0,0,0,0,1,0,0
5549.jpg,1,1,0,0,1,0,0,0,1
11967.jpg,1,1,0,0,0,0,0,0,0
248574.jpg,1,1,0,1,0,0,0,1,0
842139.jpg,1,0,0,0,0,0,0,0,1
11123.jpg,1,0,0,0,0,0,0,0,1
23172.jpg,1,0,0,1,0,0,0,0,0
500475.jpg,1,0,0,0,1,0,0,0,0
5851.jpg,1,0,0,1,0,0,0,0,0
670266.jpg,1,0,0,0,0,0,0,0,0
15357.jpg,1,0,0,0,1,0,0,0,1
482.jpg,1,0,0,0,1,0,0,0,1
39207.jpg,1,0,1,0,1,0,0,0,0
1046090.jpg,1,0,0,0,1,0,0,0,0
553600.jpg,1,0,1,0,0,0,0,0,0
9386.jpg,1,0,0,0,1,0,0,0,1
104.jpg,1,0,0,0,0,0,0,0,1
10753.jpg,1,0,0,0,1,0,0,0,1
18533.jpg,1,0,0,0,1,0,0,0,0
353081.jpg,1,1,0,0,0,0,0,0,0
9404.jpg,1,1,0,1,1,0,0,0,1
48572.jpg,1,0,0,0,0,0,0,0,1
2055.jpg,1,0,0,0,0,0,0,1,0
728069.jpg,1,0,0,0,0,0,0,0,1
1281556.jpg,1,0,0,1,1,0,0,0,0
747803.jpg,1,0,0,0,1,0,0,0,1
346910.jpg,1,1,0,0,0,0,0,0,0
12589.jpg,1,1,1,1,0,0,0,0,0
94348.jpg,1,0,0,0,1,0,0,0,1
405965.jpg,1,0,0,0,0,0,0,0,0
21779.jpg,1,1,0,1,0,0,0,0,0
10538.jpg,1,1,0,0,0,0,0,0,1
414.jpg,1,0,0,0,1,0,1,0,0
15003.jpg,1,0,0,0,1,0,0,0,0
70074.jpg,1,0,0,0,1,0,0,0,1
437633.jpg,1,0,0,0,1,0,0,0,1
9405.jpg,1,0,0,0,0,0,0,0,0
10610.jpg,1,0,0,1,0,0,1,0,1
766907.jpg,1,1,0,0,0,0,0,0,1
664.jpg,1,1,0,0,0,1,0,0,0
20762.jpg,1,0,0,0,0,0,0,0,0
36679.jpg,1,1,0,0,0,0,0,0,0
831405.jpg,1,0,1,0,0,0,1,0,0
864692.jpg,1,1,0,0,0,0,0,0,1
77663.jpg,1,0,0,0,0,0,0,0,1
1687.jpg,1,0,0,0,0,0,0,0,0
14310.jpg,1,0,0,0,1,0,0,0,0
14609.jpg,1,1,1,0,0,0,0,0,0
566805.jpg,1,1,0,1,0,0,1,0,0
988233.jpg,1,0,0,0,0,0,0,0,1
619278.jpg,1,0,0,0,1,0,0,0,1
639933.jpg,1,1,0,0,0,0,1,0,0
11595.jpg,1,0,0,1,1,0,0,0,1
5916.jpg,1,0,0,0,1,0,0,0,1
192102.jpg,1,0,0,0,0,0,0,0,1
447665.jpg,1,0,0,0,0,0,0,0,0
16290.jpg,1,0,0,1,0,0,0,0,0
360814.jpg,1,0,0,1,0,0,0,0,0
799155.jpg,1,0,0,0,0,0,0,0,1
9869.jpg,1,0,0,0,1,0,0,0,1
44571.jpg,1,0,0,0,0,0,0,0,1
13813.jpg,1,0,0,0,0,0,0,0,0
8010.jpg,1,1,0,0,0,0,1,0,1
18672.jpg,1,0,0,0,0,0,1,0,0
9550.jpg,1,1,0,0,0,0,0,0,0
22.jpg,1,1,0,0,0,0,1,0,0
653346.jpg,1,1,0,0,0,0,0,0,0
75948.jpg,1,0,0,0,0,0,1,0,0
14756.jpg,1,0,0,0,0,0,0,0,0
204634.jpg,1,1,0,1,0,0,0,0,0
624860.jpg,1,1,0,0,0,0,0,0,0
1081620.jpg,1,0,0,0,0,0,0,0,0
708.jpg,1,1,0,0,0,0,0,0,1
9806.jpg,1,1,1,0,0,0,0,0,0
629014.jpg,1,0,1,0,0,0,0,0,0
724209.jpg,1,0,0,0,0,0,0,0,1
26505.jpg,0,1,1,0,0,0,1,0,0
829280.jpg,0,1,0,0,1,0,0,0,0
20694.jpg,0,1,1,1,0,0,0,0,0
28676.jpg,0,1,0,0,0,1,0,0,0
286217.jpg,0,1,0,0,0,1,0,0,0
8355.jpg,0,1,1,1,0,0,0,0,0
11976.jpg,0,1,0,0,0,0,1,0,0
10191.jpg,0,1,1,0,0,0,1,0,0
24021.jpg,0,1,0,0,0,1,1,1,0
399174.jpg,0,1,1,1,0,0,0,0,0
1022796.jpg,0,1,1,0,0,0,0,0,0
446893.jpg,0,1,1,1,0,0,1,0,0
181533.jpg,0,1,0,1,0,0,1,0,0
9360.jpg,0,1,0,0,0,0,0,0,1
277217.jpg,0,1,0,1,0,0,1,0,0
57165.jpg,0,1,0,0,0,0,1,0,0
14199.jpg,0,1,0,0,0,0,0,0,0
211672.jpg,0,1,1,1,0,0,0,0,0
2899.jpg,0,1,0,1,0,0,1,0,0
872976.jpg,0,1,1,0,0,0,1,0,0
257445.jpg,0,1,0,1,0,0,0,0,0
44826.jpg,0,1,0,0,0,1,0,0,0
51162.jpg,0,1,1,1,0,0,0,0,0
14444.jpg,0,1,1,1,0,0,0,0,0
808.jpg,0,1,1,1,0,0,1,0,0
15997.jpg,0,1,1,0,0,0,0,0,0
1026999.jpg,0,1,0,0,0,0,1,0,0
2270.jpg,0,1,0,0,0,0,1,1,0
845111.jpg,0,1,0,0,0,1,0,0,0
12902.jpg,0,1,1,1,0,0,1,0,0
400157.jpg,0,1,1,1,0,0,1,0,0
589754.jpg,0,1,0,1,0,0,1,0,0
452773.jpg,0,1,1,1,0,0,0,0,0
387893.jpg,0,1,1,1,0,0,0,0,0
606856.jpg,0,1,0,0,0,0,0,0,0
2525.jpg,0,1,0,0,0,0,0,0,0
856273.jpg,0,1,0,0,0,0,0,0,0
34636.jpg,0,1,0,0,0,0,1,0,0
16340.jpg,0,1,1,1,0,0,0,0,0
683361.jpg,0,1,0,0,0,0,0,0,0
169881.jpg,0,1,0,0,0,0,0,0,0
216527.jpg,0,1,0,0,0,0,1,0,0
952217.jpg,0,1,1,1,0,0,1,0,0
21032.jpg,0,1,1,0,0,0,0,0,0
436120.jpg,0,1,1,0,0,0,1,0,0
2312.jpg,0,1,0,0,0,0,1,0,0
344268.jpg,0,1,0,0,0,0,1,0,0
438740.jpg,0,1,0,0,0,0,0,0,0
6589.jpg,0,1,0,0,0,0,1,0,0
667276.jpg,0,1,1,0,0,0,1,0,0
11387.jpg,0,1,0,0,0,0,0,1,0
12246.jpg,0,1,0,0,0,0,0,0,0
9642.jpg,0,1,1,0,0,0,0,0,0
14400.jpg,0,1,0,0,0,0,0,0,0
13532.jpg,0,1,0,0,0,0,0,0,0
13853.jpg,0,1,0,0,0,0,0,0,0
15401.jpg,0,1,0,0,0,0,0,0,0
37632.jpg,0,1,0,0,0,0,0,0,0
10003.jpg,0,1,0,0,0,0,0,1,0
16523.jpg,0,1,0,0,0,0,1,0,0
287935.jpg,0,1,0,0,0,0,0,0,0
5551.jpg,0,1,0,0,0,0,0,0,0
9096.jpg,0,1,0,0,0,0,0,1,0
527729.jpg,0,1,1,0,0,0,0,0,0
433726.jpg,0,1,0,0,0,0,0,0,0
172.jpg,0,1,0,0,0,0,0,0,0
10243.jpg,0,1,0,0,0,0,0,0,0
16652.jpg,0,1,1,0,0,0,0,0,0
425148.jpg,0,1,0,0,1,0,0,0,0
17414.jpg,0,1,0,0,0,0,0,0,0
18450.jpg,0,1,0,0,0,0,0,0,0
26264.jpg,0,1,0,0,0,0,0,0,0
64494.jpg,0,1,0,0,1,0,0,0,0
20312.jpg,0,1,0,0,0,0,1,0,0
162095.jpg,0,1,1,0,0,0,1,0,0
131631.jpg,0,1,0,0,0,0,0,0,1
953.jpg,0,1,1,1,0,0,0,0,0
50619.jpg,0,1,0,0,0,0,1,1,0
636706.jpg,0,1,0,0,0,1,0,0,0
493529.jpg,0,1,0,1,0,0,1,0,0
11527.jpg,0,1,0,0,0,0,1,0,0
12155.jpg,0,1,0,0,0,0,1,0,0
7512.jpg,0,1,0,1,0,0,0,0,0
338953.jpg,0,1,0,0,0,0,1,0,0
62.jpg,0,1,0,0,0,0,0,0,0
520758.jpg,0,1,1,1,0,0,0,0,0
810.jpg,0,1,1,1,0,0,1,0,0
939243.jpg,0,1,0,1,0,0,0,0,0
46195.jpg,0,1,1,1,0,0,0,0,0
12092.jpg,0,1,1,0,0,0,1,0,0
512200.jpg,0,1,0,1,0,0,1,0,0
9023.jpg,0,1,1,1,0,1,0,1,0
11970.jpg,0,1,1,1,0,0,1,1,0
86834.jpg,0,1,0,0,0,1,0,0,0
82690.jpg,0,1,1,1,0,0,0,0,0
278154.jpg,0,1,1,1,0,0,0,0,0
259316.jpg,0,1,0,0,0,0,1,0,0
1078012.jpg,0,1,1,1,0,0,0,0,0
9016.jpg,0,1,1,0,0,0,1,0,0
675445.jpg,0,1,1,1,0,0,0,0,0
9487.jpg,0,1,1,1,0,0,0,0,0
967.jpg,0,1,0,0,0,1,0,0,0
32657.jpg,0,1,0,0,0,0,1,0,0
15512.jpg,0,1,1,0,0,0,0,0,0
44264.jpg,0,1,0,0,0,1,0,0,0
10527.jpg,0,1,1,1,0,0,0,0,0
1241982.jpg,0,1,1,1,0,0,1,0,0
297270.jpg,0,1,1,0,0,0,0,0,0
9340.jpg,0,1,0,1,0,0,0,0,0
506574.jpg,0,1,0,0,0,0,1,0,0
36040.jpg,0,1,0,0,0,1,0,0,0
128.jpg,0,1,1,0,0,0,1,0,0
290512.jpg,0,1,0,0,0,1,0,1,0
151960.jpg,0,1,1,1,0,0,0,0,0
404368.jpg,0,1,1,1,0,0,0,0,0
920.jpg,0,1,1,1,0,0,0,0,0
75258.jpg,0,1,1,0,0,0,1,0,0
693134.jpg,0,1,0,0,0,0,0,0,0
105864.jpg,0,1,1,0,0,0,0,0,0
779782.jpg,0,1,0,1,0,1,1,0,0
116711.jpg,0,1,1,0,0,0,1,0,0
10009.jpg,0,1,1,0,0,0,0,0,0
400160.jpg,0,1,1,1,0,0,1,0,0
455839.jpg,0,1,0,0,0,0,0,0,0
9637.jpg,0,1,0,1,0,0,0,0,0
11836.jpg,0,1,1,1,0,0,1,0,0
573171.jpg,0,1,1,1,0,0,0,0,0
44896.jpg,0,1,1,1,0,0,0,0,0
136799.jpg,0,1,1,1,0,0,1,0,0
928833.jpg,0,1,1,1,0,0,1,0,0
11619.jpg,0,1,1,1,0,0,0,0,0
506517.jpg,0,1,0,0,0,0,0,0,0
11153.jpg,0,1,0,1,0,0,0,0,0
10112.jpg,0,1,1,1,0,0,0,0,0
281957.jpg,0,1,0,0,0,1,0,0,0
83533.jpg,0,1,0,0,0,0,1,0,0
343693.jpg,0,1,1,0,0,0,1,0,0
10567.jpg,0,1,1,0,0,0,0,0,0
1252428.jpg,0,1,0,0,0,0,0,0,0
364689.jpg,0,1,1,1,0,0,0,0,0
9837.jpg,0,1,1,0,0,1,0,0,0
501929.jpg,0,1,1,1,0,0,0,0,0
10386.jpg,0,1,1,0,0,0,0,0,0
718789.jpg,0,1,1,0,0,0,0,0,0
1008437.jpg,0,1,1,1,0,0,0,0,0
13179.jpg,0,1,1,0,0,0,1,0,0
10601.jpg,0,1,0,0,0,0,1,0,0
1061855.jpg,0,1,1,1,0,0,0,0,0
11774.jpg,0,1,0,1,0,0,0,0,0
502356.jpg,0,1,1,1,0,0,1,0,0
581.jpg,0,1,0,0,0,1,0,0,0
44683.jpg,0,1,1,0,0,0,1,0,0
39513.jpg,0,1,0,1,0,0,0,0,0
696806.jpg,0,1,0,0,0,0,0,0,0
864101.jpg,0,1,0,0,0,1,0,0,0
8204.jpg,0,1,0,0,0,1,1,0,0
876792.jpg,0,1,1,0,0,0,1,0,0
837335.jpg,0,1,0,1,0,1,1,0,0
10315.jpg,0,1,1,1,0,0,0,0,0
265712.jpg,0,1,1,0,0,0,1,0,0
2383.jpg,0,1,0,0,0,1,0,0,0
816904.jpg,0,1,1,0,0,0,1,0,0
11212.jpg,0,1,0,1,1,1,0,0,0
28324.jpg,0,1,0,0,0,0,0,0,0
883095.jpg,0,1,1,0,0,0,1,0,0
448119.jpg,0,1,0,1,0,0,1,0,0
639721.jpg,0,1,1,1,0,0,1,0,0
70160.jpg,0,1,0,0,0,0,1,0,0
172385.jpg,0,1,1,1,0,0,0,0,0
13888.jpg,0,1,0,0,0,1,0,0,0
5915.jpg,0,1,0,0,0,1,0,0,0
977331.jpg,0,1,0,1,0,0,0,0,0
81.jpg,0,1,1,0,0,0,1,0,0
426563.jpg,0,1,0,1,1,0,0,0,0
11459.jpg,0,1,0,1,0,0,0,0,0
329.jpg,0,1,0,0,0,0,0,0,0
587.jpg,0,1,0,0,0,1,1,0,0
698835.jpg,0,1,1,0,0,0,0,0,0
428078.jpg,0,1,0,0,0,0,0,0,0
832502.jpg,0,1,1,1,0,0,1,0,0
774752.jpg,0,1,0,1,0,0,0,0,0
10010.jpg,0,1,1,0,0,0,0,0,0
77174.jpg,0,1,1,1,0,0,0,0,0
58595.jpg,0,1,0,0,0,1,1,0,0
7484.jpg,0,1,1,1,0,0,0,0,0
420821.jpg,0,1,1,1,0,0,0,0,0
11008.jpg,0,1,0,1,0,0,0,0,0
879.jpg,0,1,0,1,0,0,1,0,0
676701.jpg,0,1,1,1,0,0,1,0,0
313297.jpg,0,1,1,0,0,0,0,0,0
11451.jpg,0,1,0,1,0,0,1,1,0
893345.jpg,0,1,0,0,0,0,1,0,0
770254.jpg,0,1,1,1,0,0,0,0,0
1045944.jpg,0,1,1,0,0,0,0,0,0
2268.jpg,0,1,0,0,0,0,1,0,0
849877.jpg,0,1,0,1,0,0,0,0,0
17578.jpg,0,1,1,0,0,0,0,0,0
228326.jpg,0,1,1,1,0,0,1,0,0
2734.jpg,0,1,0,0,0,1,0,0,0
407451.jpg,0,1,0,0,0,0,1,0,0
1145857.jpg,0,1,0,0,0,1,0,0,1
346648.jpg,0,1,0,1,0,0,0,0,0
1020969.jpg,0,1,0,0,0,0,1,0,0
9444.jpg,0,1,1,0,0,0,1,0,0
431580.jpg,0,1,1,1,0,0,0,0,0
522478.jpg,0,1,1,1,0,0,0,0,0
532639.jpg,0,1,0,0,0,0,1,0,0
28325.jpg,0,1,0,0,0,1,0,0,0
116149.jpg,0,1,0,1,0,0,0,0,0
13654.jpg,0,1,1,1,0,0,0,0,0
560057.jpg,0,1,1,0,0,0,1,0,0
508883.jpg,0,1,1,0,0,0,1,0,0
335795.jpg,0,1,0,1,0,0,1,0,0
877269.jpg,0,1,1,0,0,0,1,0,0
44115.jpg,0,1,0,0,0,1,0,0,1
10588.jpg,0,1,0,1,0,0,1,0,0
923939.jpg,0,1,0,0,0,0,1,0,0
116745.jpg,0,1,0,1,0,1,1,0,0
976573.jpg,0,1,0,1,0,0,1,1,0
15657.jpg,0,1,1,0,0,0,0,0,0
334533.jpg,0,1,0,0,0,1,0,0,0
924482.jpg,0,1,0,0,0,0,0,0,1
196.jpg,0,1,0,1,0,0,0,0,0
12222.jpg,0,1,1,1,0,0,1,0,0
1680.jpg,0,1,0,1,0,0,1,0,0
848.jpg,0,1,0,0,0,0,1,0,0
426543.jpg,0,1,0,0,0,0,1,0,0
480105.jpg,0,1,0,0,0,1,0,0,0
643215.jpg,0,1,0,1,0,0,0,0,0
10137.jpg,0,1,0,1,0,0,1,0,0
47533.jpg,0,1,0,1,0,0,1,0,0
790493.jpg,0,1,0,1,0,0,0,0,0
2289.jpg,0,1,0,0,0,1,0,1,0
425909.jpg,0,1,0,1,0,0,1,0,0
11362.jpg,0,1,0,0,0,1,0,0,0
798286.jpg,0,1,0,1,0,0,1,0,0
17379.jpg,0,1,0,1,0,1,0,0,0
1000475.jpg,0,1,0,0,0,0,0,0,1
68728.jpg,0,1,0,0,0,0,1,0,0
9906.jpg,0,1,1,1,0,0,1,0,0
134.jpg,0,1,0,1,1,0,0,0,0
301528.jpg,0,1,1,1,0,0,1,0,0
14405.jpg,0,1,0,1,0,0,0,1,0
1541.jpg,0,1,0,0,1,1,0,0,1
11319.jpg,0,1,1,0,0,0,1,0,0
650743.jpg,0,1,0,0,0,0,0,0,1
9912.jpg,0,1,0,0,0,1,0,0,0
818110.jpg,0,1,0,0,0,0,1,0,0
481848.jpg,0,1,0,0,0,1,0,0,0
522402.jpg,0,1,0,0,0,1,0,0,0
9760.jpg,0,1,0,1,0,0,1,0,0
5925.jpg,0,1,0,0,0,1,0,0,1
976584.jpg,0,1,0,1,0,1,0,0,0
382190.jpg,0,1,1,0,0,0,1,0,0
121734.jpg,0,1,1,1,0,0,0,0,0
12096.jpg,0,1,0,1,1,0,0,0,0
2405.jpg,0,1,0,0,0,1,0,0,0
10865.jpg,0,1,1,0,0,0,0,0,0
12600.jpg,0,1,1,0,0,0,1,0,0
9641.jpg,0,1,0,1,0,0,0,0,0
381719.jpg,0,1,1,0,0,0,0,0,0
387592.jpg,0,1,1,1,0,0,0,0,0
218836.jpg,0,1,1,1,0,0,0,0,0
684684.jpg,0,1,0,0,0,0,1,0,0
939338.jpg,0,1,1,1,0,0,1,0,0
10323.jpg,0,1,0,0,0,0,1,0,0
9948.jpg,0,1,1,1,0,0,0,0,0
532067.jpg,0,1,1,1,0,0,1,0,0
551.jpg,0,1,0,0,0,1,0,0,1
68737.jpg,0,1,0,0,0,0,1,0,0
852096.jpg,0,1,0,1,0,0,1,0,0
1131751.jpg,0,1,0,0,0,0,0,0,0
527400.jpg,0,1,0,0,0,0,1,0,0
11621.jpg,0,1,1,1,0,0,0,0,0
77951.jpg,0,1,1,0,0,0,0,0,0
4538.jpg,0,1,0,1,0,1,0,0,0
497582.jpg,0,1,0,0,1,0,0,0,0
436931.jpg,0,1,1,0,0,0,1,0,0
575094.jpg,0,1,0,0,0,0,1,0,0
1088812.jpg,0,1,1,1,0,0,0,0,0
334524.jpg,0,1,0,0,0,1,0,0,1
947938.jpg,0,1,1,1,0,0,1,0,0
2309.jpg,0,1,0,0,0,0,1,0,0
16866.jpg,0,1,1,1,0,0,0,0,0
494407.jpg,0,1,1,0,0,0,1,0,0
429300.jpg,0,1,0,0,0,0,0,1,1
80278.jpg,0,1,0,0,0,1,0,0,1
11238.jpg,0,1,1,0,0,0,0,0,0
253412.jpg,0,1,0,0,0,1,0,0,0
14211.jpg,0,1,0,0,0,0,0,0,1
762.jpg,0,1,0,1,0,0,1,0,0
438631.jpg,0,1,0,0,0,0,0,0,0
430447.jpg,0,1,1,0,0,0,1,0,0
15371.jpg,0,1,1,1,1,0,0,0,0
382517.jpg,0,1,1,1,0,0,0,0,0
8676.jpg,0,1,0,1,0,0,0,1,0
393209.jpg,0,1,0,0,0,0,1,0,0
335777.jpg,0,1,1,1,0,0,0,0,0
508763.jpg,0,1,0,0,0,1,0,0,0
23048.jpg,0,1,0,1,0,0,0,0,0
892527.jpg,0,1,0,1,0,0,0,0,0
263109.jpg,0,1,1,1,0,0,0,0,0
11533.jpg,0,1,0,0,0,0,1,0,0
830.jpg,0,1,0,0,0,0,1,1,0
13767.jpg,0,1,0,1,0,0,0,0,0
14749.jpg,0,1,0,1,0,1,0,0,0
836597.jpg,0,1,0,0,0,0,0,0,0
8069.jpg,0,1,0,1,0,0,1,0,0
21385.jpg,0,1,1,1,0,0,0,0,0
13690.jpg,0,1,1,1,0,0,0,0,0
11849.jpg,0,1,0,0,0,1,1,0,0
10339.jpg,0,1,0,0,0,1,0,0,0
21422.jpg,0,1,1,0,0,0,0,0,0
49009.jpg,0,1,0,0,0,1,0,0,0
14160.jpg,0,1,1,1,0,0,0,0,0
1685.jpg,0,1,0,0,0,0,0,0,0
7305.jpg,0,1,0,0,0,1,0,0,0
8987.jpg,0,1,0,0,0,1,0,0,1
171424.jpg,0,1,0,0,0,0,0,0,1
18993.jpg,0,1,0,0,0,0,0,0,0
17610.jpg,0,1,0,1,0,0,0,0,0
976720.jpg,0,1,0,0,0,1,1,0,0
885303.jpg,0,1,0,0,0,0,1,0,0
962.jpg,0,1,0,1,0,1,0,0,0
731110.jpg,0,1,0,0,0,0,0,0,0
170522.jpg,0,1,1,1,0,0,0,0,0
15601.jpg,0,1,1,1,0,0,0,0,0
9607.jpg,0,1,0,1,0,0,1,0,0
944934.jpg,0,1,0,0,0,0,1,0,0
335360.jpg,0,1,1,0,0,0,1,0,0
458253.jpg,0,1,1,1,0,0,1,0,0
12097.jpg,0,1,0,0,0,0,0,0,0
20856.jpg,0,1,0,1,0,0,1,0,0
15567.jpg,0,1,1,1,0,0,0,0,0
91417.jpg,0,1,1,1,0,0,0,0,0
59860.jpg,0,1,0,1,0,0,0,1,0
411.jpg,0,1,0,0,0,0,1,0,0
514921.jpg,0,1,0,0,0,1,0,1,0
97519.jpg,0,1,0,0,0,1,1,1,0
11282.jpg,0,1,0,1,0,0,0,0,0
50321.jpg,0,1,1,0,0,0,0,0,0
20766.jpg,0,1,0,0,0,1,0,0,0
13600.jpg,0,1,0,0,0,0,1,0,0
371645.jpg,0,1,0,1,0,0,0,0,0
1015724.jpg,0,1,1,1,0,0,0,0,0
50087.jpg,0,1,1,0,0,0,1,0,0
1209095.jpg,0,1,0,0,0,0,0,0,0
346698.jpg,0,1,0,1,0,0,0,0,0
24248.jpg,0,1,0,0,0,0,0,0,0
2157.jpg,0,1,0,0,0,0,0,0,0
360606.jpg,0,1,0,1,0,0,0,0,0
296100.jpg,0,1,0,1,0,0,1,0,0
537061.jpg,0,1,1,1,0,0,1,0,0
390062.jpg,0,1,0,0,0,0,0,0,1
12232.jpg,0,1,0,0,0,0,1,1,0
223702.jpg,0,1,1,1,0,0,1,0,0
11637.jpg,0,1,0,1,0,0,0,1,0
462677.jpg,0,1,1,0,0,0,1,0,0
333667.jpg,0,1,1,1,0,0,0,0,0
54318.jpg,0,1,0,0,0,0,1,0,0
24961.jpg,0,1,0,0,0,0,1,0,0
269149.jpg,0,1,1,1,0,0,0,0,0
588921.jpg,0,1,1,0,0,0,1,0,0
597316.jpg,0,1,1,1,0,0,1,0,0
210860.jpg,0,1,0,1,0,0,0,0,0
9952.jpg,0,1,0,0,0,0,0,0,0
100542.jpg,0,1,0,0,0,0,0,0,0
72197.jpg,0,1,1,1,0,0,0,0,0
11589.jpg,0,1,0,1,0,0,0,0,0
24615.jpg,0,1,1,1,0,0,0,0,0
79707.jpg,0,1,1,0,0,0,1,1,0
330457.jpg,0,1,1,1,0,0,1,0,0
22102.jpg,0,1,0,1,0,0,0,0,0
148980.jpg,0,1,0,0,0,0,0,0,0
11158.jpg,0,1,0,1,0,0,0,0,0
11708.jpg,0,1,0,1,0,0,1,0,0
12837.jpg,0,1,0,0,0,0,0,0,0
11385.jpg,0,1,0,1,0,0,0,0,0
14906.jpg,0,1,1,0,0,0,0,0,0
559907.jpg,0,1,0,0,0,0,1,0,0
9396.jpg,0,1,0,1,0,0,0,0,0
676705.jpg,0,1,1,1,0,0,1,0,0
365942.jpg,0,1,0,0,0,0,0,1,0
526.jpg,0,1,0,1,0,0,1,0,0
13335.jpg,0,1,0,1,0,0,0,0,0
334298.jpg,0,1,0,1,0,0,1,0,0
354912.jpg,0,1,1,0,0,0,0,0,0
15789.jpg,0,1,1,1,0,0,0,1,0
667717.jpg,0,1,1,0,0,0,1,0,0
70667.jpg,0,1,0,0,0,0,0,0,0
40348.jpg,0,1,0,0,0,0,0,1,0
11379.jpg,0,1,0,1,0,0,0,1,0
3591.jpg,0,1,0,0,0,0,1,0,0
44731.jpg,0,1,1,0,0,0,0,0,0
759507.jpg,0,1,0,0,0,0,0,0,0
447277.jpg,0,1,0,0,0,0,1,1,0
12715.jpg,0,1,0,0,0,0,0,0,0
10923.jpg,0,1,0,0,0,0,0,0,0
511343.jpg,0,1,0,0,0,0,0,0,0
422803.jpg,0,1,1,1,0,0,0,0,0
14175.jpg,0,1,1,1,0,0,0,0,0
44450.jpg,0,1,0,0,0,0,0,1,0
10488.jpg,0,1,0,1,0,0,1,0,0
623135.jpg,0,1,0,1,0,0,0,0,0
11866.jpg,0,1,0,0,0,0,0,0,0
956262.jpg,0,1,0,1,0,0,0,0,1
20789.jpg,0,1,0,0,0,0,0,0,0
12289.jpg,0,1,0,0,0,0,0,0,0
786415.jpg,0,1,0,0,0,0,1,0,0
200.jpg,0,1,0,0,0,0,0,0,1
297291.jpg,0,1,0,0,0,0,1,0,0
79082.jpg,0,1,1,0,0,0,0,0,0
38745.jpg,0,1,0,0,0,0,1,0,0
672.jpg,0,1,0,0,0,0,1,0,0
10539.jpg,0,1,1,0,0,0,1,0,0
50456.jpg,0,1,0,0,0,0,0,0,1
13455.jpg,0,1,0,0,0,0,0,0,1
44727.jpg,0,1,1,0,0,0,0,0,0
315064.jpg,0,1,1,0,0,0,0,0,0
36897.jpg,0,1,1,0,0,0,1,0,0
12227.jpg,0,1,0,0,0,0,0,0,0
28510.jpg,0,1,0,0,0,0,0,0,1
2134.jpg,0,1,0,0,0,0,1,1,1
433157.jpg,0,1,1,0,0,0,1,0,0
74.jpg,0,1,0,0,0,0,0,0,1
286873.jpg,0,1,0,0,0,0,0,0,0
175.jpg,0,1,0,0,0,0,0,1,0
20558.jpg,0,1,1,0,0,0,1,0,0
475210.jpg,0,1,0,0,0,0,0,0,1
10750.jpg,0,1,0,0,0,0,0,0,1
172391.jpg,0,1,1,0,0,0,0,0,0
673.jpg,0,1,0,0,0,0,1,0,0
3536.jpg,0,1,0,0,0,0,0,0,0
864.jpg,0,1,0,0,0,0,0,0,0
26845.jpg,0,1,0,0,0,0,0,0,0
487186.jpg,0,1,0,0,0,0,0,0,0
11893.jpg,0,1,0,0,0,0,0,0,1
12445.jpg,0,1,0,0,0,0,1,0,0
902.jpg,0,1,0,0,0,0,1,0,0
11469.jpg,0,1,0,0,0,0,1,0,0
15359.jpg,0,1,1,0,0,0,1,0,0
1065671.jpg,0,1,1,0,0,0,0,0,0
16394.jpg,0,1,1,0,0,0,0,0,0
88905.jpg,0,1,0,0,0,0,0,0,0
702525.jpg,0,1,1,0,0,0,0,0,0
1936.jpg,0,1,0,0,0,0,0,0,0
18032.jpg,0,1,0,0,0,0,1,1,0
39148.jpg,0,1,1,0,0,0,1,0,0
197467.jpg,0,1,0,0,0,0,0,0,0
674.jpg,0,1,0,0,0,0,1,0,0
495925.jpg,0,1,1,0,0,0,1,0,0
9080.jpg,0,1,0,0,0,0,0,0,0
10199.jpg,0,1,1,0,0,0,0,0,0
1036956.jpg,0,1,1,0,0,0,0,0,0
1281.jpg,0,1,0,0,0,0,0,0,0
11570.jpg,0,1,0,0,0,0,0,0,0
26662.jpg,0,1,1,0,0,0,0,0,0
23759.jpg,0,1,0,0,0,0,0,0,0
14207.jpg,0,1,0,0,0,0,1,0,0
14611.jpg,0,1,1,0,0,0,0,0,0
170657.jpg,0,1,0,0,0,0,1,0,0
825997.jpg,0,1,0,0,0,0,0,0,0
6593.jpg,0,1,0,0,0,0,0,0,0
570480.jpg,0,1,1,0,0,0,0,0,0
14728.jpg,0,1,0,0,0,0,1,0,0
366668.jpg,0,1,1,0,0,0,0,0,0
314095.jpg,0,1,0,0,0,0,0,0,0
455842.jpg,0,1,1,0,0,0,0,0,0
1168733.jpg,0,1,0,0,0,0,0,0,0
1858.jpg,0,1,0,0,0,0,0,0,0
654028.jpg,0,1,0,0,0,0,1,0,0
22586.jpg,0,1,1,0,0,0,1,0,0
1871.jpg,0,1,0,0,1,0,0,0,0
34295.jpg,0,1,1,0,0,0,1,0,0
6499.jpg,0,1,0,0,0,0,1,0,0
