filename,Action,Adventure,Animation,Comedy,Crime,Drama,Fantasy,Romance,Thriller
144640.jpg,0,0,0,0,1,0,0,0,0
475696.jpg,0,0,0,0,1,0,0,0,0
85460.jpg,0,0,0,0,1,0,0,0,0
477331.jpg,0,0,0,0,1,0,0,0,0
33423.jpg,0,0,0,0,1,0,0,0,1
762430.jpg,0,0,0,0,1,0,0,0,0
364395.jpg,0,0,0,0,1,0,0,0,0
99117.jpg,0,0,0,0,1,0,0,0,0
93550.jpg,0,0,0,0,1,0,0,0,0
41214.jpg,0,0,0,0,1,0,0,0,0
655977.jpg,0,0,0,0,1,0,0,0,1
13762.jpg,0,0,0,0,1,0,0,0,0
1007962.jpg,0,0,0,0,1,0,0,0,0
56212.jpg,0,0,0,0,1,0,0,0,0
48753.jpg,0,0,0,0,1,0,0,0,0
97340.jpg,0,0,0,0,1,0,0,0,0
27003.jpg,0,0,0,0,1,0,0,0,0
182311.jpg,0,0,0,0,1,0,0,0,0
158759.jpg,0,0,0,0,1,0,0,0,0
477654.jpg,0,0,0,0,1,0,0,0,0
14695.jpg,0,0,0,0,1,0,0,0,0
26877.jpg,0,0,0,0,1,0,0,0,0
9594.jpg,0,0,0,0,1,0,0,0,0
40805.jpg,0,0,0,0,1,0,0,0,0
241.jpg,0,0,0,0,1,0,0,0,0
842544.jpg,0,0,0,0,1,0,0,0,0
569584.jpg,0,0,0,0,1,0,0,0,0
676792.jpg,0,0,0,0,1,0,0,0,0
1126608.jpg,0,0,0,0,1,0,0,0,0
31656.jpg,0,0,0,0,1,0,0,0,0
313605.jpg,0,0,0,0,1,0,0,0,0
106726.jpg,0,0,0,0,1,0,0,0,0
69785.jpg,0,0,0,0,1,0,0,0,1
141095.jpg,0,0,0,0,1,0,0,0,0
20164.jpg,0,0,0,0,1,0,0,0,0
78998.jpg,0,0,0,0,1,0,0,0,0
39996.jpg,0,0,0,0,1,0,0,0,1
358674.jpg,0,0,0,0,1,0,0,0,1
335721.jpg,0,0,0,0,1,0,0,0,0
802884.jpg,0,0,0,0,1,0,0,0,0
748457.jpg,0,0,0,0,1,0,0,0,0
78018.jpg,0,0,0,0,1,0,0,0,0
1016708.jpg,0,0,0,0,1,0,0,0,0
144271.jpg,0,0,0,0,1,0,0,0,0
69498.jpg,0,0,0,0,1,0,0,0,0
511336.jpg,0,0,0,0,1,0,0,0,0
369727.jpg,0,0,0,0,1,0,0,0,0
41957.jpg,0,0,0,0,1,0,0,0,0
892048.jpg,0,0,0,0,1,0,0,0,0
301133.jpg,0,0,0,0,1,0,0,0,0
90869.jpg,0,0,0,0,1,0,0,0,0
55049.jpg,0,0,0,0,1,0,0,0,0
101018.jpg,0,0,0,0,1,0,0,0,0
770492.jpg,0,0,0,0,1,0,0,0,0
713407.jpg,0,0,0,0,1,0,0,0,0
536013.jpg,0,0,0,0,1,0,0,0,0
455032.jpg,0,0,0,0,1,0,0,0,0
369835.jpg,0,0,0,0,1,0,0,0,0
18557.jpg,0,0,0,0,1,0,0,0,0
107986.jpg,0,0,0,0,1,0,0,0,0
83295.jpg,0,0,0,0,1,0,0,0,0
13916.jpg,0,0,0,0,1,0,0,0,0
716854.jpg,0,0,0,0,1,0,0,0,0
1086726.jpg,0,0,0,0,1,0,0,0,0
1041697.jpg,0,0,0,0,1,0,0,0,0
42341.jpg,0,0,0,0,1,1,0,0,0
16242.jpg,0,0,0,0,1,1,0,0,0
26618.jpg,0,0,0,0,1,0,0,0,0
20858.jpg,0,0,0,0,1,0,0,0,0
25166.jpg,0,0,0,0,1,0,0,0,0
654905.jpg,0,0,0,0,1,0,0,0,0
122192.jpg,0,0,0,0,1,0,0,0,0
72650.jpg,0,0,0,0,1,0,0,0,0
20306.jpg,0,0,0,0,1,0,0,0,0
17006.jpg,0,0,0,0,1,0,0,0,0
39948.jpg,0,0,0,0,1,0,0,0,0
14583.jpg,0,0,0,0,1,0,0,0,0
78041.jpg,0,0,0,0,1,0,0,0,0
52561.jpg,0,0,0,0,1,0,0,0,0
323792.jpg,0,0,0,0,1,0,0,0,0
144299.jpg,0,0,0,0,1,0,0,0,1
380784.jpg,0,0,0,0,1,0,0,1,1
457064.jpg,0,0,0,0,1,0,0,0,1
52113.jpg,0,0,0,0,1,0,0,0,0
2923.jpg,0,0,0,0,1,0,0,1,0
197497.jpg,0,0,0,0,1,0,0,0,0
299117.jpg,0,0,0,0,1,0,0,0,0
183159.jpg,0,0,0,0,1,0,0,0,0
974561.jpg,0,0,0,0,1,0,0,0,0
42565.jpg,0,0,0,0,1,0,0,0,0
158217.jpg,0,0,0,0,1,0,0,0,0
37403.jpg,0,0,0,0,1,0,0,0,0
9925.jpg,0,0,0,0,1,0,0,0,0
42741.jpg,0,0,0,0,1,0,0,0,0
158990.jpg,0,0,0,0,1,0,0,0,0
494.jpg,0,0,0,0,1,0,0,0,0
14550.jpg,0,0,0,0,1,0,0,0,0
36244.jpg,0,0,0,0,1,0,0,0,0
102632.jpg,0,0,0,0,1,0,0,0,0
32764.jpg,0,0,0,0,1,0,0,0,0
10913.jpg,0,0,0,0,1,0,0,1,0
522915.jpg,0,0,0,0,1,0,0,0,0
68913.jpg,0,0,0,0,1,0,0,1,0
777245.jpg,0,0,0,0,1,0,0,0,0
220885.jpg,0,0,0,0,1,0,0,0,0
489567.jpg,0,0,0,0,1,0,0,0,0
9282.jpg,0,0,0,0,1,0,0,0,1
808023.jpg,0,0,0,0,1,0,0,0,1
4946.jpg,0,0,0,0,1,0,0,0,0
24583.jpg,0,0,0,0,1,0,0,0,0
90092.jpg,0,0,0,0,1,0,0,0,0
22257.jpg,0,0,0,0,1,0,0,0,0
481220.jpg,0,0,0,0,1,0,0,0,0
417161.jpg,0,0,0,0,1,0,0,0,0
49207.jpg,0,0,0,0,1,0,0,0,0
66966.jpg,0,0,0,0,1,0,0,0,0
458294.jpg,0,0,0,0,1,0,0,0,0
90926.jpg,0,0,0,0,1,0,0,0,0
681638.jpg,0,0,0,0,1,0,0,0,0
25867.jpg,0,0,0,0,1,0,0,0,0
655602.jpg,0,0,0,0,1,0,0,0,0
48943.jpg,0,0,0,0,1,0,0,0,0
50820.jpg,0,0,0,0,1,0,0,0,0
160242.jpg,0,0,0,0,1,0,0,0,0
117212.jpg,0,0,0,0,1,0,0,0,0
64527.jpg,0,0,0,0,1,0,0,0,0
96398.jpg,0,0,0,0,1,0,0,0,0
251577.jpg,0,0,0,0,1,0,0,0,0
231625.jpg,0,0,0,0,1,0,0,0,0
383835.jpg,0,0,0,0,1,0,0,0,0
71283.jpg,0,0,0,0,1,0,0,0,0
51482.jpg,0,0,0,0,1,0,0,0,0
436610.jpg,0,0,0,0,1,0,0,0,0
289432.jpg,0,0,0,0,1,0,0,0,0
20134.jpg,0,0,0,0,1,0,0,0,0
1166034.jpg,0,0,0,0,1,0,0,0,0
586069.jpg,0,0,0,0,1,0,0,0,0
1097175.jpg,0,0,0,0,1,0,0,0,0
110667.jpg,0,0,0,0,1,0,0,0,0
249787.jpg,0,0,0,0,1,0,0,0,0
128563.jpg,0,0,0,0,1,0,0,0,0
133214.jpg,0,0,0,0,1,0,0,0,0
13595.jpg,0,0,0,0,1,0,0,0,0
262338.jpg,0,0,0,0,1,0,0,0,1
11384.jpg,0,0,0,0,1,0,0,0,0
11022.jpg,0,0,0,0,1,0,0,0,0
17494.jpg,0,0,0,0,1,0,0,0,0
27936.jpg,0,0,0,0,1,0,0,0,0
42172.jpg,0,0,0,0,1,1,0,0,0
187022.jpg,0,0,0,0,1,1,0,0,0
333385.jpg,0,0,0,0,1,0,0,0,0
5236.jpg,0,0,0,0,1,0,0,0,0
828305.jpg,0,0,0,0,1,0,0,0,0
650783.jpg,0,0,0,0,1,0,0,0,0
258284.jpg,0,0,0,0,1,0,0,0,0
16311.jpg,0,0,0,0,1,0,0,0,0
59238.jpg,0,0,0,0,1,0,0,0,1
850297.jpg,0,0,0,0,1,0,0,0,0
9462.jpg,0,0,0,0,1,0,0,0,0
74287.jpg,0,0,0,0,1,0,0,0,0
25551.jpg,0,0,0,0,1,0,0,0,1
410331.jpg,0,0,0,0,1,0,0,0,0
529981.jpg,0,0,0,0,1,0,0,0,1
43461.jpg,0,0,0,0,1,0,0,0,1
55771.jpg,0,0,0,0,1,0,0,0,0
254904.jpg,0,0,0,0,1,0,0,0,0
76808.jpg,0,0,0,0,1,0,0,0,0
38087.jpg,0,0,0,0,1,0,0,0,0
21600.jpg,0,0,0,0,1,0,0,0,0
31104.jpg,0,0,0,0,1,0,0,0,0
15472.jpg,0,0,0,0,1,0,0,0,1
298.jpg,0,0,0,0,1,0,0,0,0
1900.jpg,0,0,0,0,1,0,0,0,0
12096.jpg,0,0,0,0,1,0,0,0,0
574060.jpg,0,0,0,0,1,0,0,0,0
9600.jpg,0,0,0,0,1,0,0,0,0
11205.jpg,0,0,0,0,1,0,0,0,0
943.jpg,0,0,0,0,1,0,0,0,0
928381.jpg,0,0,0,0,1,0,0,0,0
4547.jpg,0,0,0,0,1,0,0,0,0
647250.jpg,0,0,0,0,1,0,0,0,0
717980.jpg,0,0,0,0,1,1,0,0,0
10189.jpg,0,0,0,0,1,0,0,0,0
334648.jpg,0,0,0,0,1,0,0,0,0
27986.jpg,0,0,0,0,1,0,0,0,0
602269.jpg,0,0,0,0,1,0,0,0,0
119146.jpg,0,0,0,0,1,0,0,0,0
969584.jpg,0,0,0,0,1,0,0,0,0
127105.jpg,0,0,0,0,1,0,0,0,0
17330.jpg,0,0,0,0,1,0,0,0,0
154260.jpg,0,0,0,0,1,0,0,0,0
99859.jpg,0,0,0,0,1,0,0,0,0
16934.jpg,0,0,0,0,1,0,0,0,0
984317.jpg,0,0,0,0,1,0,0,0,0
832073.jpg,0,0,0,0,1,0,0,0,0
112842.jpg,0,0,0,0,1,0,0,0,0
100460.jpg,0,0,0,0,1,0,0,0,0
131737.jpg,0,0,0,0,1,0,0,0,0
69069.jpg,0,0,0,0,1,0,0,0,0
11134.jpg,0,0,0,0,1,0,0,0,0
64563.jpg,0,0,0,0,1,0,0,0,0
65337.jpg,0,0,0,0,1,0,0,0,0
62979.jpg,0,0,0,0,1,0,0,0,0
800368.jpg,0,0,0,0,1,0,0,0,0
656940.jpg,0,0,0,0,1,0,0,0,0
18060.jpg,0,0,0,0,1,0,0,0,0
56534.jpg,0,0,0,0,1,0,0,0,0
251453.jpg,0,0,0,0,1,0,0,0,0
50208.jpg,0,0,0,0,1,0,0,0,0
461130.jpg,0,0,0,0,1,0,0,0,0
84937.jpg,0,0,0,0,1,0,0,0,0
95978.jpg,0,0,0,0,1,0,0,0,0
116790.jpg,0,0,0,0,1,0,0,0,0
291548.jpg,0,0,0,0,1,0,0,0,0
950830.jpg,0,0,0,0,1,0,0,0,0
732498.jpg,0,0,0,0,1,0,0,0,0
245706.jpg,0,0,0,0,1,0,0,0,0
51523.jpg,0,0,0,0,1,0,0,0,0
16128.jpg,0,0,0,0,1,0,0,0,0
501395.jpg,0,0,0,0,1,0,0,0,0
880841.jpg,0,0,0,0,1,0,0,0,0
1580.jpg,0,0,0,0,1,0,0,0,0
692.jpg,0,0,0,0,1,0,0,0,0
13937.jpg,0,0,0,0,1,0,0,0,0
573.jpg,0,0,0,0,1,0,0,0,0
11560.jpg,0,0,0,0,1,0,0,0,0
529210.jpg,0,0,0,0,1,0,0,0,0
800510.jpg,0,0,0,0,1,0,0,0,0
544431.jpg,0,0,0,0,1,1,0,0,0
20942.jpg,0,0,0,0,1,0,0,0,0
160342.jpg,0,0,0,0,1,0,0,0,0
366568.jpg,0,0,0,0,1,0,0,0,0
482564.jpg,0,0,0,0,1,0,0,0,0
31850.jpg,0,0,0,0,1,0,0,0,0
914268.jpg,0,0,0,0,1,0,0,0,0
25510.jpg,0,0,0,0,1,0,0,0,0
345161.jpg,0,0,0,0,1,0,0,0,0
574152.jpg,0,0,0,0,1,0,0,0,0
135047.jpg,0,0,0,0,1,0,0,0,0
44027.jpg,0,0,0,0,1,0,0,0,0
35834.jpg,0,0,0,0,1,0,0,0,0
30157.jpg,0,0,0,0,1,0,0,0,0
754219.jpg,0,0,0,0,1,0,0,0,0
60573.jpg,0,0,0,0,1,0,0,0,0
172591.jpg,0,0,0,0,1,0,0,0,0
104287.jpg,0,0,0,0,1,0,0,0,0
661020.jpg,0,0,0,0,1,0,0,0,0
75958.jpg,0,0,0,0,1,0,0,0,0
26167.jpg,0,0,0,0,1,0,0,0,0
90756.jpg,0,0,0,0,1,0,0,0,0
8439.jpg,0,0,0,0,1,0,0,0,0
218460.jpg,0,0,0,0,1,0,0,0,0
2047.jpg,0,0,0,0,1,0,0,0,0
39889.jpg,0,0,0,0,1,0,0,0,1
507941.jpg,0,0,0,0,1,0,0,0,0
263339.jpg,0,0,0,0,1,0,0,0,0
10692.jpg,0,0,0,0,1,0,0,0,0
63326.jpg,0,0,0,0,1,0,0,0,0
331576.jpg,0,0,0,0,1,0,0,0,0
118991.jpg,0,0,0,0,1,0,0,0,1
12515.jpg,0,0,0,0,1,0,0,0,0
9692.jpg,0,0,0,0,1,0,0,0,0
20055.jpg,0,0,0,0,1,0,0,0,1
204046.jpg,0,0,0,0,1,0,0,0,0
864573.jpg,0,0,0,0,1,0,0,0,0
23014.jpg,0,0,0,0,1,0,0,0,0
931935.jpg,0,0,0,0,1,0,0,0,0
13964.jpg,0,0,0,0,1,0,0,0,0
718400.jpg,0,0,0,0,1,0,0,0,0
10778.jpg,0,0,0,0,1,0,0,0,0
25941.jpg,0,0,0,0,1,1,0,0,0
22527.jpg,0,0,0,0,1,0,0,0,0
158.jpg,0,0,0,0,1,0,0,0,0
852448.jpg,0,0,0,0,1,0,0,0,0
42170.jpg,0,0,0,0,1,0,0,0,0
435601.jpg,0,0,0,0,1,0,0,0,0
30949.jpg,0,0,0,0,1,0,0,0,0
347866.jpg,0,0,0,0,1,1,0,0,0
425148.jpg,0,0,0,0,1,0,0,0,0
394661.jpg,0,0,0,0,1,0,0,0,0
10982.jpg,0,0,0,0,1,0,0,0,0
466420.jpg,0,0,0,0,1,1,0,0,0
799876.jpg,0,0,0,0,1,1,0,0,0
598215.jpg,0,0,0,0,1,0,0,0,0
602734.jpg,0,0,0,0,1,0,0,0,0
29467.jpg,0,0,0,0,1,0,0,0,0
24668.jpg,0,0,0,0,1,0,0,0,0
396365.jpg,0,0,0,0,1,0,0,0,0
67754.jpg,0,0,0,0,1,0,0,0,0
658488.jpg,0,0,0,0,1,0,0,0,0
146140.jpg,0,0,0,0,1,0,0,0,0
154115.jpg,0,0,0,0,1,0,0,0,0
21949.jpg,0,0,0,0,1,0,0,0,0
20802.jpg,0,0,0,0,1,0,0,0,0
19150.jpg,0,0,0,0,1,0,0,0,0
633490.jpg,0,0,0,0,1,0,0,0,0
577091.jpg,0,0,0,0,1,0,0,0,0
78405.jpg,0,0,0,0,1,0,0,0,0
247999.jpg,0,0,0,0,1,0,0,0,0
15722.jpg,0,0,0,0,1,0,0,0,0
68864.jpg,0,0,0,0,1,0,0,0,0
65321.jpg,0,0,0,0,1,0,0,0,0
411405.jpg,0,0,0,0,1,0,0,0,0
35813.jpg,0,0,0,0,1,0,0,0,0
17131.jpg,0,0,0,0,1,0,0,0,0
10237.jpg,0,0,0,0,1,0,0,0,0
313219.jpg,0,0,0,0,1,0,0,0,0
785527.jpg,0,0,0,0,1,1,0,0,0
27360.jpg,0,0,0,0,1,0,0,0,0
468291.jpg,0,0,0,0,1,0,0,0,0
90187.jpg,0,0,0,0,1,0,0,0,0
78237.jpg,0,0,0,0,1,0,0,0,0
42145.jpg,0,0,0,0,1,0,0,0,0
1105803.jpg,0,0,0,0,1,0,0,0,0
30784.jpg,0,0,0,0,1,0,0,0,0
489934.jpg,0,0,0,0,1,0,0,0,0
52874.jpg,0,0,0,0,1,0,0,0,0
52808.jpg,0,0,0,0,1,0,0,0,0
152846.jpg,0,0,0,0,1,0,0,0,0
62804.jpg,0,0,0,0,1,0,0,0,0
42966.jpg,0,0,0,0,1,0,0,0,0
31017.jpg,0,0,0,0,1,0,0,0,0
792750.jpg,0,0,0,0,1,0,0,0,0
205872.jpg,0,0,0,0,1,0,0,0,0
21147.jpg,0,0,0,0,1,0,0,0,0
84066.jpg,0,0,0,0,1,0,0,0,0
225938.jpg,0,0,0,0,1,0,1,0,0
598826.jpg,0,0,0,0,1,0,0,0,0
13251.jpg,0,0,0,0,1,0,0,0,0
38751.jpg,0,0,0,0,1,0,0,0,0
22316.jpg,0,0,0,0,1,0,0,0,0
4147.jpg,0,0,0,0,1,1,0,0,0
436398.jpg,0,0,0,0,1,0,0,0,0
10909.jpg,0,0,0,0,1,0,0,0,0
11636.jpg,0,0,0,0,1,0,0,0,0
11322.jpg,0,0,0,0,1,0,0,0,0
33542.jpg,0,0,0,0,1,0,0,0,0
134.jpg,0,0,0,0,1,0,0,0,0
15973.jpg,0,0,0,0,1,0,0,0,0
13851.jpg,0,0,0,0,1,0,0,0,0
9281.jpg,0,0,0,0,1,0,0,0,0
245580.jpg,0,0,0,0,1,0,0,0,0
231812.jpg,0,0,0,0,1,0,0,0,0
48260.jpg,0,0,0,0,1,0,0,0,0
1121156.jpg,0,0,0,0,1,0,0,0,0
969430.jpg,0,0,0,0,1,0,0,0,0
325712.jpg,0,0,0,0,1,0,0,0,0
230674.jpg,0,0,0,0,1,0,0,0,0
115572.jpg,0,0,0,0,1,0,0,0,0
57689.jpg,0,0,0,0,1,0,0,0,0
14607.jpg,0,0,0,0,1,0,0,0,0
90644.jpg,0,0,0,0,1,0,0,0,0
125186.jpg,0,0,0,0,1,0,0,0,0
4986.jpg,0,0,0,0,1,0,0,0,0
831912.jpg,0,0,0,0,1,0,0,0,0
303047.jpg,0,0,0,0,1,0,0,0,0
206260.jpg,0,0,0,0,1,0,0,1,0
101237.jpg,0,0,0,0,1,0,0,0,0
67555.jpg,0,0,0,0,1,0,0,0,0
685571.jpg,0,0,0,0,1,0,0,0,0
242514.jpg,0,0,0,0,1,0,0,0,0
54837.jpg,0,0,0,0,1,0,0,0,0
29688.jpg,0,0,0,0,1,0,0,0,0
200201.jpg,0,0,0,0,1,0,0,0,0
42989.jpg,0,0,0,0,1,0,0,0,0
40256.jpg,0,0,0,0,1,0,0,0,0
69321.jpg,0,0,0,0,1,0,0,0,0
36342.jpg,0,0,0,0,1,0,0,0,0
28322.jpg,0,0,0,0,1,0,0,0,0
794461.jpg,0,0,0,0,1,0,0,0,0
420954.jpg,0,0,0,0,1,0,0,0,0
77441.jpg,0,0,0,0,1,0,0,0,0
55100.jpg,0,0,0,0,1,0,0,0,0
74399.jpg,0,0,0,0,1,0,0,0,0
846749.jpg,0,0,0,0,1,0,0,0,0
78504.jpg,0,0,0,0,1,0,0,0,0
594689.jpg,0,0,0,0,1,0,0,0,0
290759.jpg,0,0,0,0,1,0,0,0,0
939849.jpg,0,0,0,0,1,0,0,0,0
165847.jpg,0,0,0,0,1,0,0,0,0
61203.jpg,0,0,0,0,1,0,0,0,0
143271.jpg,0,0,0,0,1,0,0,0,0
116988.jpg,0,0,0,0,1,0,0,0,0
785538.jpg,0,0,0,0,1,1,0,0,0
109099.jpg,0,0,0,0,1,0,0,0,0
229979.jpg,0,0,0,0,1,0,0,0,0
982940.jpg,0,0,0,0,1,0,0,0,0
470.jpg,0,0,0,0,1,0,0,0,0
280996.jpg,0,0,0,0,1,0,0,0,0
16136.jpg,0,0,0,0,1,0,0,0,0
44945.jpg,0,0,0,0,1,0,0,0,0
9846.jpg,0,0,0,0,1,0,0,0,0
483.jpg,0,0,0,0,1,0,0,0,0
36246.jpg,0,0,0,0,1,0,0,0,0
631997.jpg,0,0,0,0,1,0,0,0,0
13672.jpg,0,0,0,0,1,0,0,0,0
1990.jpg,0,0,0,0,1,0,0,0,0
926967.jpg,0,0,0,0,1,0,0,0,0
256474.jpg,0,0,0,0,1,0,0,0,0
54441.jpg,0,0,0,0,1,0,0,0,0
171337.jpg,0,0,0,0,1,0,0,0,0
141733.jpg,0,0,0,0,1,0,0,0,0
1072567.jpg,0,0,0,0,1,0,0,0,0
9672.jpg,0,0,0,0,1,0,0,0,0
364615.jpg,0,0,0,0,1,0,0,0,0
90147.jpg,0,0,0,0,1,0,0,0,0
760568.jpg,0,0,0,0,1,0,0,0,0
665896.jpg,0,0,0,0,1,0,0,0,0
62463.jpg,0,0,0,0,1,0,0,0,0
1025596.jpg,0,0,0,0,1,0,0,0,0
1053587.jpg,0,0,0,0,1,0,0,0,1
121604.jpg,0,0,0,0,1,0,0,0,0
653588.jpg,0,0,0,0,1,0,0,0,0
26243.jpg,0,0,0,0,1,0,0,0,0
920654.jpg,0,0,0,0,1,0,0,0,1
62558.jpg,0,0,0,0,1,0,0,0,1
857553.jpg,0,0,0,0,1,0,0,0,1
28691.jpg,0,0,0,0,1,0,0,0,0
16851.jpg,0,0,0,0,1,0,0,0,0
59139.jpg,0,0,0,0,1,0,0,0,0
53776.jpg,0,0,0,0,1,0,0,0,0
12623.jpg,0,0,0,0,1,0,0,0,0
8060.jpg,0,0,0,0,1,0,0,0,0
295595.jpg,0,0,0,0,1,0,0,0,0
16155.jpg,0,0,0,0,1,0,0,0,0
171540.jpg,0,0,0,0,1,0,0,0,0
27405.jpg,0,0,0,0,1,0,0,0,0
629919.jpg,0,0,0,0,1,0,0,0,1
915980.jpg,0,0,0,0,1,0,0,0,0
58404.jpg,0,0,0,0,1,0,0,0,0
90770.jpg,0,0,0,0,1,0,0,0,0
133458.jpg,0,0,0,0,1,0,0,0,0
501920.jpg,0,0,0,0,1,0,0,0,0
55631.jpg,0,0,0,0,1,0,0,0,0
239201.jpg,0,0,0,0,1,0,0,0,0
336053.jpg,0,0,0,0,1,0,0,0,0
119396.jpg,0,0,0,0,1,0,0,0,0
89651.jpg,0,0,0,0,1,0,0,0,0
3131.jpg,0,0,0,0,1,0,0,0,0
497582.jpg,0,0,0,0,1,0,0,0,0
29835.jpg,0,0,0,0,1,0,0,0,0
58926.jpg,0,0,0,0,1,0,0,0,0
374617.jpg,0,0,0,0,1,0,0,0,0
608746.jpg,0,0,0,0,1,0,0,0,0
462949.jpg,0,0,0,0,1,0,0,0,0
1165111.jpg,0,0,0,0,1,0,0,0,0
95345.jpg,0,0,0,0,1,0,0,0,0
84038.jpg,0,0,0,0,1,0,0,0,0
888409.jpg,0,0,0,0,1,0,0,0,0
278388.jpg,0,0,0,0,1,0,0,0,0
225132.jpg,0,0,0,0,1,0,0,0,0
203264.jpg,0,0,0,0,1,0,0,0,0
130492.jpg,0,0,0,0,1,0,0,0,0
86095.jpg,0,0,0,0,1,0,0,0,0
30034.jpg,0,0,0,0,1,0,0,0,0
73252.jpg,0,0,0,0,1,0,0,0,0
400267.jpg,0,0,0,0,1,0,0,0,0
72083.jpg,0,0,0,0,1,0,0,0,0
20832.jpg,0,0,0,0,1,0,0,0,0
1243485.jpg,0,0,0,0,1,0,0,0,0
652784.jpg,0,0,0,0,1,0,0,0,0
103029.jpg,0,0,0,0,1,0,0,0,0
66765.jpg,0,0,0,0,1,0,0,0,0
916392.jpg,0,0,0,0,1,0,0,0,0
561996.jpg,0,0,0,0,1,0,0,0,0
64465.jpg,0,0,0,0,1,0,0,0,0
146886.jpg,0,0,0,0,1,0,0,0,0
5145.jpg,0,0,0,0,1,0,0,0,0
102699.jpg,0,0,0,0,1,0,0,0,0
413332.jpg,0,0,0,0,1,0,0,0,0
187969.jpg,0,0,0,0,1,0,0,0,0
665867.jpg,0,0,0,0,1,0,0,0,0
78246.jpg,0,0,0,0,1,0,0,0,0
61149.jpg,0,0,0,0,1,0,0,0,0
299862.jpg,0,0,0,0,1,0,0,0,0
125266.jpg,0,0,0,0,1,0,0,0,0
94009.jpg,0,0,0,0,1,0,0,0,0
124269.jpg,0,0,0,0,1,0,0,0,0
95177.jpg,0,0,0,0,1,0,0,0,0
31167.jpg,0,0,0,0,1,0,0,0,0
651915.jpg,0,0,0,0,1,0,0,0,0
37087.jpg,0,0,0,0,1,0,0,0,0
103132.jpg,0,0,0,0,1,0,0,0,0
1249.jpg,0,0,0,0,1,0,0,0,1
10425.jpg,0,0,0,0,1,0,0,0,1
19997.jpg,0,0,0,0,1,0,0,0,1
429422.jpg,0,0,0,0,1,0,0,0,0
93.jpg,0,0,0,0,1,0,0,0,0
934641.jpg,0,0,0,0,1,0,0,0,1
1613.jpg,0,0,0,0,1,0,0,0,1
9676.jpg,0,0,0,0,1,0,0,0,0
563103.jpg,0,0,0,0,1,0,0,0,0
11540.jpg,0,0,0,0,1,0,0,1,0
9721.jpg,0,0,0,0,1,0,0,0,0
682459.jpg,0,0,0,0,1,0,0,0,0
336876.jpg,0,0,0,0,1,0,0,0,0
205416.jpg,0,0,0,0,1,0,0,0,0
254311.jpg,0,0,0,0,1,0,0,0,0
136190.jpg,0,0,0,0,1,0,0,0,0
14076.jpg,0,0,0,0,1,0,0,0,0
858288.jpg,0,0,0,0,1,0,0,0,0
122233.jpg,0,0,0,0,1,0,0,0,0
45015.jpg,0,0,0,0,1,0,0,0,0
165159.jpg,0,0,0,0,1,0,0,0,0
59566.jpg,0,0,0,0,1,0,0,0,0
257406.jpg,0,0,0,0,1,0,0,0,0
282469.jpg,0,0,0,0,1,0,0,0,0
8441.jpg,0,0,0,0,1,0,0,0,0
169066.jpg,0,0,0,0,1,0,0,0,0
652783.jpg,0,0,0,0,1,0,0,0,0
341077.jpg,0,0,0,0,1,0,0,0,0
18476.jpg,0,0,0,0,1,0,0,0,0
533992.jpg,0,0,0,0,1,0,0,0,0
30141.jpg,0,0,0,0,1,0,0,0,0
340292.jpg,0,0,0,0,1,0,0,0,0
825808.jpg,0,0,0,0,1,0,0,0,0
14628.jpg,0,0,0,0,1,0,0,0,0
172760.jpg,0,0,0,0,1,0,0,0,0
27899.jpg,0,0,0,0,1,0,0,0,0
1029827.jpg,0,0,0,0,1,0,0,0,0
22745.jpg,0,0,0,0,1,0,0,0,0
14231.jpg,0,0,0,0,1,0,0,0,0
228902.jpg,0,0,0,0,1,0,0,0,0
32609.jpg,0,0,0,0,1,0,0,0,0
292351.jpg,0,0,0,0,1,0,0,0,0
37723.jpg,0,0,0,0,1,0,0,0,0
845885.jpg,0,0,0,0,1,0,0,0,0
585651.jpg,0,0,0,0,1,0,0,0,0
503698.jpg,0,0,0,0,1,0,0,0,0
290956.jpg,0,0,0,0,1,0,0,0,0
733049.jpg,0,0,0,0,1,0,0,0,0
522509.jpg,0,0,0,0,1,0,0,0,0
381899.jpg,0,0,0,0,1,0,0,0,0
426232.jpg,0,0,0,0,1,0,0,0,0
45892.jpg,0,0,0,0,1,0,0,0,0
63006.jpg,0,0,0,0,1,0,0,0,0
23423.jpg,0,0,0,0,1,0,0,0,0
686872.jpg,0,0,0,0,1,0,0,0,0
86903.jpg,0,0,0,0,1,0,0,0,0
45348.jpg,0,0,0,0,1,0,0,0,0
302149.jpg,0,0,0,0,1,0,0,0,0
257353.jpg,0,0,0,0,1,0,0,0,0
146225.jpg,0,0,0,0,1,0,0,0,0
667224.jpg,0,0,0,0,1,0,0,0,0
161754.jpg,0,0,0,0,1,0,0,0,0
69119.jpg,0,0,0,0,1,0,0,0,0
46995.jpg,0,0,0,0,1,0,0,0,0
417978.jpg,0,0,0,0,1,0,0,0,0
172372.jpg,0,0,0,0,1,0,0,0,0
85352.jpg,0,0,0,0,1,0,0,0,0
899439.jpg,0,0,0,0,1,0,0,0,0
1031654.jpg,0,0,0,0,1,0,0,0,0
501853.jpg,0,0,0,0,1,0,0,0,0
49943.jpg,0,0,0,0,1,0,0,0,0
43598.jpg,0,0,0,0,1,0,0,0,0
103956.jpg,0,0,0,0,1,0,0,0,0
879161.jpg,0,0,0,0,1,0,0,0,0
687320.jpg,0,0,0,0,1,0,0,0,0
