filename,Action,Adventure,Animation,Comedy,Crime,Drama,Fantasy,Romance,Thriller
353070.jpg,0,0,0,1,1,0,0,0,0
580175.jpg,0,0,0,1,0,1,0,0,0
128339.jpg,0,0,0,1,0,0,0,0,0
3563.jpg,0,0,0,1,0,0,0,1,0
486350.jpg,0,0,0,1,0,0,1,0,0
449176.jpg,0,0,0,1,0,1,0,1,0
39939.jpg,0,0,0,1,1,0,0,0,0
802.jpg,0,0,0,1,0,1,0,1,0
565373.jpg,0,0,0,1,0,0,1,0,0
353069.jpg,0,0,0,1,0,1,0,1,0
68.jpg,0,0,0,1,0,0,0,0,0
2640.jpg,0,0,0,1,1,0,0,0,0
1073170.jpg,0,0,0,1,0,0,0,1,0
12797.jpg,0,0,0,1,0,1,1,0,0
16270.jpg,0,0,0,1,0,0,0,1,0
544.jpg,0,0,0,1,0,0,0,1,0
1027535.jpg,0,0,0,1,0,1,0,0,0
872.jpg,0,0,0,1,0,0,0,1,0
274479.jpg,0,0,0,1,0,1,0,0,0
4032.jpg,0,0,0,1,0,1,0,0,0
565426.jpg,0,0,0,1,0,0,0,1,0
520023.jpg,0,0,0,1,0,0,0,0,0
804.jpg,0,0,0,1,0,1,0,1,0
357458.jpg,0,0,0,1,0,0,0,1,0
9714.jpg,0,0,0,1,0,0,0,0,0
1079485.jpg,0,0,0,1,0,0,0,0,1
15157.jpg,0,0,0,1,0,0,0,0,0
11557.jpg,0,0,0,1,0,1,0,1,0
8386.jpg,0,0,0,1,0,0,0,0,0
9472.jpg,0,0,0,1,0,0,0,0,0
9374.jpg,0,0,0,1,0,0,1,0,0
763.jpg,0,0,0,1,0,0,0,0,0
646380.jpg,0,0,0,1,0,1,0,0,0
787699.jpg,0,0,0,1,0,0,1,0,0
10779.jpg,0,0,0,1,0,0,0,0,0
6557.jpg,0,0,0,1,0,0,0,1,0
537996.jpg,0,0,0,1,0,1,0,0,0
11347.jpg,0,0,0,1,0,0,0,0,0
13673.jpg,0,0,0,1,0,0,0,0,0
89492.jpg,0,0,0,1,0,0,0,0,0
9007.jpg,0,0,0,1,0,1,1,1,0
274167.jpg,0,0,0,1,0,0,0,0,0
1181678.jpg,0,0,0,1,0,0,0,1,0
49863.jpg,0,0,0,1,0,1,0,0,0
10521.jpg,0,0,0,1,0,0,0,1,0
9726.jpg,0,0,0,1,0,1,0,1,0
6435.jpg,0,0,0,1,0,0,1,1,0
347969.jpg,0,0,0,1,0,0,0,0,0
11814.jpg,0,0,0,1,0,0,0,1,0
11077.jpg,0,0,0,1,0,0,0,0,0
50124.jpg,0,0,0,1,0,0,0,1,0
7553.jpg,0,0,0,1,0,0,0,1,0
172760.jpg,0,0,0,1,1,1,0,0,0
347626.jpg,0,0,0,1,0,0,0,1,0
73835.jpg,0,0,0,1,0,0,0,0,0
1139566.jpg,0,0,0,1,0,1,0,1,0
40264.jpg,0,0,0,1,0,0,0,0,0
11113.jpg,0,0,0,1,0,1,0,1,0
926516.jpg,0,0,0,1,0,0,0,0,0
6522.jpg,0,0,0,1,1,0,0,0,0
10067.jpg,0,0,0,1,0,0,0,0,0
389015.jpg,0,0,0,1,0,1,0,0,0
10564.jpg,0,0,0,1,0,1,0,1,0
3080.jpg,0,0,0,1,0,0,0,1,0
12107.jpg,0,0,0,1,0,0,1,1,0
9490.jpg,0,0,0,1,1,0,0,0,0
9029.jpg,0,0,0,1,0,0,0,1,0
668461.jpg,0,0,0,1,0,0,1,0,0
15196.jpg,0,0,0,1,1,0,0,0,1
9441.jpg,0,0,0,1,0,1,0,1,0
15590.jpg,0,0,0,1,0,0,0,1,0
834562.jpg,0,0,0,1,0,0,0,0,0
509.jpg,0,0,0,1,0,0,0,1,0
662237.jpg,0,0,0,1,0,1,0,1,0
503616.jpg,0,0,0,1,0,0,0,1,0
7350.jpg,0,0,0,1,0,1,0,0,0
31835.jpg,0,0,0,1,0,0,0,1,0
9038.jpg,0,0,0,1,0,0,0,1,0
10406.jpg,0,0,0,1,0,0,0,0,0
9955.jpg,0,0,0,1,0,0,0,0,0
10719.jpg,0,0,0,1,0,0,1,0,0
1070514.jpg,0,0,0,1,0,0,0,0,0
5966.jpg,0,0,0,1,0,0,0,1,0
62838.jpg,0,0,0,1,0,0,0,1,0
10761.jpg,0,0,0,1,0,0,0,1,0
614409.jpg,0,0,0,1,0,1,0,1,0
1014209.jpg,0,0,0,1,0,1,0,0,0
9493.jpg,0,0,0,1,0,0,0,0,0
41280.jpg,0,0,0,1,0,0,0,1,0
13680.jpg,0,0,0,1,0,0,0,0,0
9101.jpg,0,0,0,1,0,0,0,0,0
712.jpg,0,0,0,1,0,1,0,1,0
9603.jpg,0,0,0,1,0,1,0,1,0
79474.jpg,0,0,0,1,0,1,0,1,1
417830.jpg,0,0,0,1,0,0,0,0,0
3034.jpg,0,0,0,1,0,0,0,0,0
462181.jpg,0,0,0,1,0,1,0,1,0
9085.jpg,0,0,0,1,1,1,0,0,0
376659.jpg,0,0,0,1,0,0,0,0,0
8488.jpg,0,0,0,1,0,1,0,1,0
1115749.jpg,0,0,0,1,0,0,0,0,0
11635.jpg,0,0,0,1,0,0,0,0,0
20048.jpg,0,0,0,1,0,0,0,1,0
74387.jpg,0,0,0,1,0,1,0,0,0
9778.jpg,0,0,0,1,0,1,0,1,0
597922.jpg,0,0,0,1,0,1,0,0,0
47407.jpg,0,0,0,1,0,0,0,0,0
615904.jpg,0,0,0,1,0,0,0,1,0
11812.jpg,0,0,0,1,0,0,0,1,0
814776.jpg,0,0,0,1,0,0,0,0,0
10393.jpg,0,0,0,1,0,0,0,0,0
981.jpg,0,0,0,1,0,0,0,1,0
367401.jpg,0,0,0,1,0,0,0,0,0
10925.jpg,0,0,0,1,0,0,0,0,0
803104.jpg,0,0,0,1,0,0,0,1,0
1118035.jpg,0,0,0,1,0,0,0,0,0
11529.jpg,0,0,0,1,0,0,0,1,0
1059811.jpg,0,0,0,1,0,1,0,0,0
9919.jpg,0,0,0,1,0,0,0,1,0
416477.jpg,0,0,0,1,0,1,0,1,0
858.jpg,0,0,0,1,0,1,0,1,0
10172.jpg,0,0,0,1,0,0,0,0,0
246403.jpg,0,0,0,1,0,0,0,0,0
371638.jpg,0,0,0,1,0,1,0,0,0
36593.jpg,0,0,0,1,1,0,0,0,0
372921.jpg,0,0,0,1,0,0,0,1,0
518158.jpg,0,0,0,1,0,0,1,0,0
9602.jpg,0,0,0,1,0,0,0,1,0
1172676.jpg,0,0,0,1,0,0,0,0,0
399796.jpg,0,0,0,1,0,0,0,0,0
10152.jpg,0,0,0,1,0,0,0,0,0
1218265.jpg,0,0,0,1,0,0,0,1,0
1001811.jpg,0,0,0,1,0,0,0,1,0
9428.jpg,0,0,0,1,0,1,0,0,0
243684.jpg,0,0,0,1,0,1,0,0,0
283350.jpg,0,0,0,1,0,1,0,1,0
4806.jpg,0,0,0,1,0,0,0,1,0
917496.jpg,0,0,0,1,0,0,1,0,0
337170.jpg,0,0,0,1,1,1,0,0,0
10658.jpg,0,0,0,1,0,0,1,0,0
10218.jpg,0,0,0,1,0,0,0,0,0
8290.jpg,0,0,0,1,0,0,0,0,0
623.jpg,0,0,0,1,1,0,0,0,0
1014590.jpg,0,0,0,1,0,0,0,1,0
454293.jpg,0,0,0,1,0,0,0,0,0
933419.jpg,0,0,0,1,0,1,0,0,0
10147.jpg,0,0,0,1,1,1,0,0,0
499726.jpg,0,0,0,1,0,0,0,1,0
16318.jpg,0,0,0,1,0,0,0,1,0
1574.jpg,0,0,0,1,1,1,0,0,0
351819.jpg,0,0,0,1,0,0,0,1,0
10735.jpg,0,0,0,1,0,1,0,1,0
88907.jpg,0,0,0,1,0,0,0,0,0
2778.jpg,0,0,0,1,0,0,0,0,0
8012.jpg,0,0,0,1,1,0,0,0,1
429197.jpg,0,0,0,1,0,1,0,0,0
411873.jpg,0,0,0,1,0,0,0,0,0
9293.jpg,0,0,0,1,0,0,0,1,0
10708.jpg,0,0,0,1,0,0,0,0,0
653349.jpg,0,0,0,1,0,0,0,0,0
555285.jpg,0,0,0,1,0,1,0,0,0
13969.jpg,0,0,0,1,0,1,0,1,0
888768.jpg,0,0,0,1,0,1,0,0,0
18892.jpg,0,0,0,1,1,0,0,0,0
7326.jpg,0,0,0,1,0,1,0,1,0
2028.jpg,0,0,0,1,0,1,0,1,0
766680.jpg,0,0,0,1,0,0,0,0,0
6069.jpg,0,0,0,1,0,0,1,0,0
958335.jpg,0,0,0,1,0,0,0,0,0
651.jpg,0,0,0,1,0,1,0,0,0
975554.jpg,0,0,0,1,0,1,0,0,0
13704.jpg,0,0,0,1,0,0,0,0,0
82693.jpg,0,0,0,1,0,1,0,1,0
297090.jpg,0,0,0,1,0,1,0,0,0
425001.jpg,0,0,0,1,0,0,0,0,0
12110.jpg,0,0,0,1,0,0,0,0,0
2616.jpg,0,0,0,1,0,1,0,0,0
673593.jpg,0,0,0,1,0,0,0,0,0
833326.jpg,0,0,0,1,0,1,0,0,0
57431.jpg,0,0,0,1,0,0,0,0,0
177.jpg,0,0,0,1,0,1,0,0,0
1276771.jpg,0,0,0,1,0,0,0,0,0
24122.jpg,0,0,0,1,0,0,0,1,0
433251.jpg,0,0,0,1,0,0,0,0,0
37056.jpg,0,0,0,1,0,1,0,1,0
10481.jpg,0,0,0,1,0,0,0,0,0
354287.jpg,0,0,0,1,0,1,0,0,0
28597.jpg,0,0,0,1,0,0,0,0,0
483980.jpg,0,0,0,1,0,0,1,1,0
369560.jpg,0,0,0,1,0,0,0,0,0
736732.jpg,0,0,0,1,1,1,0,0,0
11452.jpg,0,0,0,1,0,0,0,1,0
353616.jpg,0,0,0,1,0,0,0,0,0
301351.jpg,0,0,0,1,0,1,0,1,0
28276.jpg,0,0,0,1,0,1,0,0,0
10403.jpg,0,0,0,1,1,1,0,0,0
10328.jpg,0,0,0,1,0,1,0,0,0
21588.jpg,0,0,0,1,0,0,0,0,0
19382.jpg,0,0,0,1,0,1,0,0,0
928.jpg,0,0,0,1,0,0,1,0,0
8388.jpg,0,0,0,1,0,1,0,0,0
535581.jpg,0,0,0,1,0,0,0,0,0
10202.jpg,0,0,0,1,0,0,1,1,0
14750.jpg,0,0,0,1,0,0,0,1,0
82789.jpg,0,0,0,1,0,0,0,0,0
44741.jpg,0,0,0,1,0,0,0,0,0
9801.jpg,0,0,0,1,0,0,0,1,0
452.jpg,0,0,0,1,0,1,0,0,0
810171.jpg,0,0,0,1,0,0,0,1,0
87818.jpg,0,0,0,1,0,0,0,0,0
400928.jpg,0,0,0,1,0,0,0,0,0
864168.jpg,0,0,0,1,0,0,0,0,0
86828.jpg,0,0,0,1,0,0,0,0,0
4808.jpg,0,0,0,1,0,0,0,1,0
24831.jpg,0,0,0,1,0,0,0,0,0
30827.jpg,0,0,0,1,0,0,0,0,0
242090.jpg,0,0,0,1,0,1,0,1,0
18126.jpg,0,0,0,1,0,1,0,1,0
972230.jpg,0,0,0,1,0,1,0,1,0
660120.jpg,0,0,0,1,0,1,0,1,0
13702.jpg,0,0,0,1,0,0,0,0,0
1161108.jpg,0,0,0,1,0,0,0,0,0
763165.jpg,0,0,0,1,0,1,0,0,0
9356.jpg,0,0,0,1,0,0,0,1,0
1001783.jpg,0,0,0,1,1,0,0,0,1
1022659.jpg,0,0,0,1,0,0,0,0,0
1175306.jpg,0,0,0,1,0,0,0,0,0
6538.jpg,0,0,0,1,0,1,0,0,0
9087.jpg,0,0,0,1,0,1,0,1,0
10438.jpg,0,0,0,1,0,0,0,0,0
758336.jpg,0,0,0,1,0,1,0,1,0
384682.jpg,0,0,0,1,0,0,0,0,0
4011.jpg,0,0,0,1,0,0,1,0,0
804413.jpg,0,0,0,1,0,0,1,0,0
74018.jpg,0,0,0,1,0,1,0,1,0
18835.jpg,0,0,0,1,0,0,0,1,0
632065.jpg,0,0,0,1,0,0,0,0,0
19918.jpg,0,0,0,1,0,0,0,1,0
180863.jpg,0,0,0,1,0,1,0,0,0
21972.jpg,0,0,0,1,0,0,1,0,0
766.jpg,0,0,0,1,0,0,1,0,0
2755.jpg,0,0,0,1,0,1,0,0,0
1934.jpg,0,0,0,1,0,0,0,1,0
10756.jpg,0,0,0,1,0,0,1,0,1
37607.jpg,0,0,0,1,0,1,0,0,0
111969.jpg,0,0,0,1,0,1,0,0,0
554241.jpg,0,0,0,1,0,0,0,0,0
9298.jpg,0,0,0,1,0,0,0,0,0
956920.jpg,0,0,0,1,0,0,1,0,0
18009.jpg,0,0,0,1,0,0,1,0,0
82650.jpg,0,0,0,1,0,0,0,0,0
8469.jpg,0,0,0,1,0,0,0,0,0
266294.jpg,0,0,0,1,0,0,0,0,0
38317.jpg,0,0,0,1,0,0,0,1,0
670428.jpg,0,0,0,1,0,0,0,0,0
818648.jpg,0,0,0,1,0,0,0,1,0
1542.jpg,0,0,0,1,0,0,0,0,0
381890.jpg,0,0,0,1,0,0,1,1,0
1552.jpg,0,0,0,1,0,1,0,0,0
560391.jpg,0,0,0,1,0,1,0,0,0
1034337.jpg,0,0,0,1,1,0,0,0,0
239678.jpg,0,0,0,1,0,1,0,0,0
31582.jpg,0,0,0,1,0,1,0,0,0
9768.jpg,0,0,0,1,0,0,0,1,0
11017.jpg,0,0,0,1,0,0,0,0,0
11353.jpg,0,0,0,1,0,0,0,0,0
10654.jpg,0,0,0,1,0,1,0,0,0
846250.jpg,0,0,0,1,0,0,0,1,0
862551.jpg,0,0,0,1,0,0,0,0,0
45225.jpg,0,0,0,1,0,0,0,1,0
12657.jpg,0,0,0,1,0,0,0,1,0
83896.jpg,0,0,0,1,0,0,0,0,0
81250.jpg,0,0,0,1,0,1,0,0,0
10073.jpg,0,0,0,1,0,0,0,1,0
9718.jpg,0,0,0,1,0,0,0,0,0
1045467.jpg,0,0,0,1,0,0,0,0,0
9788.jpg,0,0,0,1,0,0,0,0,0
10012.jpg,0,0,0,1,0,0,0,0,0
38408.jpg,0,0,0,1,0,1,0,1,0
419479.jpg,0,0,0,1,0,0,0,0,0
1056380.jpg,0,0,0,1,0,0,0,0,1
11000.jpg,0,0,0,1,0,0,0,0,0
224141.jpg,0,0,0,1,0,0,1,0,0
322240.jpg,0,0,0,1,0,0,1,0,0
82654.jpg,0,0,0,1,0,0,0,1,0
105397.jpg,0,0,0,1,1,0,0,0,1
1633.jpg,0,0,0,1,0,1,0,0,0
523773.jpg,0,0,0,1,0,0,0,1,0
118379.jpg,0,0,0,1,0,1,0,0,0
9090.jpg,0,0,0,1,0,1,0,0,0
6439.jpg,0,0,0,1,0,0,0,0,0
10098.jpg,0,0,0,1,0,1,0,0,0
103332.jpg,0,0,0,1,0,1,1,1,0
9059.jpg,0,0,0,1,0,0,0,0,1
16985.jpg,0,0,0,1,0,0,0,0,0
246741.jpg,0,0,0,1,0,0,0,0,0
76494.jpg,0,0,0,1,0,1,0,1,0
859235.jpg,0,0,0,1,0,1,0,1,0
38357.jpg,0,0,0,1,0,1,0,1,0
18377.jpg,0,0,0,1,0,1,0,1,0
674324.jpg,0,0,0,1,0,1,0,0,0
4031.jpg,0,0,0,1,0,1,0,0,0
1172029.jpg,0,0,0,1,0,0,0,0,0
214756.jpg,0,0,0,1,0,0,1,0,0
375358.jpg,0,0,0,1,0,0,0,0,0
141043.jpg,0,0,0,1,0,1,0,0,0
80585.jpg,0,0,0,1,0,1,0,1,0
157386.jpg,0,0,0,1,0,1,0,1,0
106646.jpg,0,0,0,1,1,1,0,0,0
455.jpg,0,0,0,1,0,1,0,1,0
707886.jpg,0,0,0,1,0,1,0,0,0
65218.jpg,0,0,0,1,0,1,0,0,0
615665.jpg,0,0,0,1,0,0,0,1,0
129139.jpg,0,0,0,1,0,0,0,1,0
228194.jpg,0,0,0,1,0,1,0,0,0
11229.jpg,0,0,0,1,1,0,0,0,1
10611.jpg,0,0,0,1,0,1,0,0,0
14191.jpg,0,0,0,1,0,0,1,1,0
9051.jpg,0,0,0,1,0,0,0,1,0
515195.jpg,0,0,0,1,0,0,1,1,0
82687.jpg,0,0,0,1,0,0,0,0,0
7520.jpg,0,0,0,1,0,1,0,1,0
609242.jpg,0,0,0,1,1,0,0,0,1
52212.jpg,0,0,0,1,0,0,0,1,0
46838.jpg,0,0,0,1,0,0,0,0,0
1139819.jpg,0,0,0,1,0,0,0,1,0
10156.jpg,0,0,0,1,0,0,0,0,0
257091.jpg,0,0,0,1,0,0,0,0,0
347866.jpg,0,0,0,1,1,1,0,0,0
561717.jpg,0,0,0,1,0,0,0,1,0
354861.jpg,0,0,0,1,0,0,0,0,0
2619.jpg,0,0,0,1,0,0,1,1,0
86541.jpg,0,0,0,1,0,0,1,0,0
2069.jpg,0,0,0,1,1,0,0,0,0
323260.jpg,0,0,0,1,0,1,0,1,0
517909.jpg,0,0,0,1,1,1,0,0,0
74465.jpg,0,0,0,1,0,1,0,0,0
601666.jpg,0,0,0,1,1,0,0,0,1
942047.jpg,0,0,0,1,0,0,0,0,0
1022964.jpg,0,0,0,1,0,0,1,0,0
402897.jpg,0,0,0,1,0,0,0,0,0
10947.jpg,0,0,0,1,0,0,0,1,0
738642.jpg,0,0,0,1,0,0,0,1,0
1042279.jpg,0,0,0,1,0,0,0,0,0
11381.jpg,0,0,0,1,0,0,0,0,0
764810.jpg,0,0,0,1,0,1,0,0,0
272693.jpg,0,0,0,1,0,0,0,1,0
9346.jpg,0,0,0,1,1,0,0,1,0
23082.jpg,0,0,0,1,0,0,1,1,0
14144.jpg,0,0,0,1,0,0,0,0,0
457.jpg,0,0,0,1,0,0,0,1,0
8816.jpg,0,0,0,1,0,0,0,0,0
620725.jpg,0,0,0,1,0,0,0,0,0
906221.jpg,0,0,0,1,0,0,0,1,0
1278360.jpg,0,0,0,1,0,0,0,0,0
356305.jpg,0,0,0,1,0,0,0,0,0
143569.jpg,0,0,0,1,0,0,0,0,0
3.jpg,0,0,0,1,0,0,0,1,0
316023.jpg,0,0,0,1,0,0,0,0,0
1179496.jpg,0,0,0,1,0,0,0,0,0
5236.jpg,0,0,0,1,1,0,0,0,0
35992.jpg,0,0,0,1,0,0,0,0,0
11510.jpg,0,0,0,1,0,0,0,0,0
212778.jpg,0,0,0,1,0,0,0,0,0
10808.jpg,0,0,0,1,0,0,1,1,0
10776.jpg,0,0,0,1,0,0,0,0,0
12658.jpg,0,0,0,1,0,0,0,1,0
10466.jpg,0,0,0,1,0,0,0,1,0
672437.jpg,0,0,0,1,0,0,0,0,0
972119.jpg,0,0,0,1,0,0,0,0,0
1022690.jpg,0,0,0,1,0,0,0,0,0
12187.jpg,0,0,0,1,0,0,1,1,0
248.jpg,0,0,0,1,0,0,0,0,0
147763.jpg,0,0,0,1,0,0,0,0,0
1120628.jpg,0,0,0,1,0,0,0,0,0
614939.jpg,0,0,0,1,0,0,0,1,0
10019.jpg,0,0,0,1,0,0,1,1,0
58151.jpg,0,0,0,1,0,0,0,0,0
1172674.jpg,0,0,0,1,0,0,0,0,0
64807.jpg,0,0,0,1,0,0,0,0,0
6615.jpg,0,0,0,1,0,0,0,1,0
13962.jpg,0,0,0,1,0,0,0,0,0
21542.jpg,0,0,0,1,0,0,0,1,0
1100763.jpg,0,0,0,1,0,0,0,0,0
209244.jpg,0,0,0,1,0,0,0,0,0
10760.jpg,0,0,0,1,0,0,0,0,0
5725.jpg,0,0,0,1,0,0,0,0,0
659991.jpg,0,0,0,1,0,0,0,0,0
587792.jpg,0,0,0,1,0,0,0,1,0
1036619.jpg,0,0,0,1,0,0,0,0,0
1150112.jpg,0,0,0,1,0,0,0,0,1
20829.jpg,0,0,0,1,0,0,0,0,0
10625.jpg,0,0,0,1,0,1,0,0,0
1222560.jpg,0,0,0,1,0,0,0,0,0
860159.jpg,0,0,0,1,0,0,0,1,0
9749.jpg,0,0,0,1,1,0,0,0,0
417870.jpg,0,0,0,1,0,0,0,0,0
55685.jpg,0,0,0,1,0,0,0,0,0
193610.jpg,0,0,0,1,0,0,0,1,0
318917.jpg,0,0,0,1,0,0,0,0,0
1163194.jpg,0,0,0,1,0,0,0,0,0
526050.jpg,0,0,0,1,0,0,1,1,0
787781.jpg,0,0,0,1,0,0,0,0,0
8736.jpg,0,0,0,1,0,0,0,0,0
11041.jpg,0,0,0,1,0,0,0,0,0
1016084.jpg,0,0,0,1,0,0,0,0,0
1017633.jpg,0,0,0,1,0,0,0,1,0
353569.jpg,0,0,0,1,0,0,0,0,0
816.jpg,0,0,0,1,1,0,0,0,0
9384.jpg,0,0,0,1,1,0,0,0,0
348678.jpg,0,0,0,1,0,0,0,0,0
1034411.jpg,0,0,0,1,0,0,0,1,0
664574.jpg,0,0,0,1,0,0,0,0,0
333348.jpg,0,0,0,1,0,0,0,0,0
1621.jpg,0,0,0,1,0,0,0,0,0
188222.jpg,0,0,0,1,0,0,0,0,0
724665.jpg,0,0,0,1,1,0,0,0,0
933092.jpg,0,0,0,1,0,0,0,1,0
2662.jpg,0,0,0,1,0,0,0,0,0
14817.jpg,0,0,0,1,0,0,0,0,0
10699.jpg,0,0,0,1,0,0,0,0,0
63492.jpg,0,0,0,1,0,0,0,1,0
7839.jpg,0,0,0,1,0,0,0,1,0
254320.jpg,0,0,0,1,0,1,0,1,0
72207.jpg,0,0,0,1,0,0,0,1,0
325133.jpg,0,0,0,1,0,0,0,0,0
683340.jpg,0,0,0,1,0,0,0,0,1
8457.jpg,0,0,0,1,0,0,0,0,0
16553.jpg,0,0,0,1,0,0,0,1,0
100.jpg,0,0,0,1,1,0,0,0,0
957304.jpg,0,0,0,1,1,0,0,0,0
18387.jpg,0,0,0,1,0,0,0,0,0
2642.jpg,0,0,0,1,0,0,0,1,0
12560.jpg,0,0,0,1,0,0,0,0,0
4474.jpg,0,0,0,1,0,0,0,1,0
10587.jpg,0,0,0,1,1,0,0,0,0
7211.jpg,0,0,0,1,0,0,0,1,0
158445.jpg,0,0,0,1,0,0,0,0,0
809107.jpg,0,0,0,1,0,0,1,0,0
7229.jpg,0,0,0,1,1,0,0,0,0
10468.jpg,0,0,0,1,0,0,0,0,0
671043.jpg,0,0,0,1,0,0,0,0,0
10471.jpg,0,0,0,1,0,0,0,0,0
489925.jpg,0,0,0,1,0,0,0,0,0
754609.jpg,0,0,0,1,0,0,0,0,0
2179.jpg,0,0,0,1,0,0,0,0,0
1378.jpg,0,0,0,1,0,0,0,1,0
11072.jpg,0,0,0,1,0,0,0,0,0
5781.jpg,0,0,0,1,0,0,0,1,0
1140056.jpg,0,0,0,1,0,0,0,0,0
290.jpg,0,0,0,1,0,0,0,0,0
987917.jpg,0,0,0,1,0,0,0,0,0
520172.jpg,0,0,0,1,0,0,0,1,0
296099.jpg,0,0,0,1,0,0,0,0,0
1008392.jpg,0,0,0,1,0,0,0,0,0
8051.jpg,0,0,0,1,0,0,0,1,0
11090.jpg,0,0,0,1,0,0,0,0,0
64328.jpg,0,0,0,1,0,0,0,0,0
1277207.jpg,0,0,0,1,0,0,0,0,0
48988.jpg,0,0,0,1,0,0,0,1,0
746419.jpg,0,0,0,1,0,0,0,1,0
10869.jpg,0,0,0,1,0,0,1,1,0
338.jpg,0,0,0,1,0,0,0,0,0
1265662.jpg,0,0,0,1,0,0,0,0,0
1055451.jpg,0,0,0,1,0,0,0,0,1
662546.jpg,0,0,0,1,0,0,1,0,0
1588.jpg,0,0,0,1,0,0,0,0,0
2898.jpg,0,0,0,1,0,0,0,1,0
1274506.jpg,0,0,0,1,0,0,0,0,0
8859.jpg,0,0,0,1,0,0,0,1,0
606117.jpg,0,0,0,1,0,0,1,1,0
10377.jpg,0,0,0,1,0,0,0,0,0
918.jpg,0,0,0,1,0,0,0,1,0
2565.jpg,0,0,0,1,0,0,0,1,0
801526.jpg,0,0,0,1,1,0,0,0,1
13665.jpg,0,0,0,1,0,0,0,1,0
264999.jpg,0,0,0,1,0,0,0,0,0
3001.jpg,0,0,0,1,1,0,0,1,0
1034940.jpg,0,0,0,1,0,0,0,1,0
826914.jpg,0,0,0,1,0,0,0,0,0
18209.jpg,0,0,0,1,0,0,1,1,0
57157.jpg,0,0,0,1,0,0,0,0,0
84199.jpg,0,0,0,1,0,0,0,1,0
9957.jpg,0,0,0,1,0,0,0,0,0
6552.jpg,0,0,0,1,0,0,1,0,0
369192.jpg,0,0,0,1,0,0,0,0,0
482981.jpg,0,0,0,1,0,0,0,0,0
12079.jpg,0,0,0,1,1,0,0,0,0
16558.jpg,0,0,0,1,1,0,0,1,0
11007.jpg,0,0,0,1,0,0,0,0,0
496243.jpg,0,0,0,1,0,1,0,0,1
543540.jpg,0,0,0,1,0,0,0,1,0
777950.jpg,0,0,0,1,0,0,0,0,0
989596.jpg,0,0,0,1,0,0,0,0,0
19840.jpg,0,0,0,1,0,0,0,1,0
935906.jpg,0,0,0,1,0,0,0,0,0
14912.jpg,0,0,0,1,0,0,0,0,0
1122634.jpg,0,0,0,1,1,0,1,0,0
81774.jpg,0,0,0,1,0,1,0,0,0
26940.jpg,0,0,0,1,0,0,0,0,0
2605.jpg,0,0,0,1,0,0,0,0,0
800301.jpg,0,0,0,1,0,0,0,1,0
9494.jpg,0,0,0,1,0,0,0,1,0
8849.jpg,0,0,0,1,0,0,0,1,0
1005681.jpg,0,0,0,1,0,0,0,1,0
400610.jpg,0,0,0,1,0,0,0,0,1
32683.jpg,0,0,0,1,0,0,0,0,0
340270.jpg,0,0,0,1,0,0,0,0,0
508570.jpg,0,0,0,1,0,0,0,0,0
12118.jpg,0,0,0,1,1,0,0,0,0
11519.jpg,0,0,0,1,0,0,0,0,0
10878.jpg,0,0,0,1,1,0,0,1,0
12508.jpg,0,0,0,1,0,0,0,0,0
395982.jpg,0,0,0,1,0,0,1,0,1
9932.jpg,0,0,0,1,1,0,0,0,0
929170.jpg,0,0,0,1,0,0,0,0,0
1272884.jpg,0,0,0,1,0,0,0,0,0
11574.jpg,0,0,0,1,0,0,0,0,0
1040892.jpg,0,0,0,1,0,0,0,0,1
632.jpg,0,0,0,1,0,0,0,0,0
38365.jpg,0,0,0,1,0,0,0,0,0
463821.jpg,0,0,0,1,0,0,1,0,0
953233.jpg,0,0,0,1,0,0,0,1,0
447759.jpg,0,0,0,1,0,0,0,1,0
11522.jpg,0,0,0,1,0,0,0,1,0
13168.jpg,0,0,0,1,0,0,0,0,0
11597.jpg,0,0,0,1,0,0,1,0,0
1146147.jpg,0,0,0,1,0,0,0,0,0
392.jpg,0,0,0,1,0,0,0,1,0
1205915.jpg,0,0,0,1,0,0,0,0,0
12268.jpg,0,0,0,1,1,0,0,0,0
18736.jpg,0,0,0,1,0,0,0,0,0
180719.jpg,0,0,0,1,0,0,0,0,0
15263.jpg,0,0,0,1,0,0,0,0,0
871964.jpg,0,0,0,1,0,0,0,0,1
1850.jpg,0,0,0,1,0,0,0,0,0
234200.jpg,0,0,0,1,0,0,0,0,0
623491.jpg,0,0,0,1,0,0,0,0,0
970948.jpg,0,0,0,1,0,0,0,1,0
801.jpg,0,0,0,1,0,0,0,0,0
996637.jpg,0,0,0,1,0,0,0,0,0
11825.jpg,0,0,0,1,1,0,0,0,0
1276567.jpg,0,0,0,1,0,0,0,0,0
273477.jpg,0,0,0,1,0,0,0,0,0
12120.jpg,0,0,0,1,0,0,0,0,0
741592.jpg,0,0,0,1,0,0,0,0,0
10426.jpg,0,0,0,1,0,0,0,0,0
2359.jpg,0,0,0,1,0,0,0,0,0
57214.jpg,0,0,0,1,0,0,0,0,0
431530.jpg,0,0,0,1,0,0,0,0,0
37019.jpg,0,0,0,1,0,0,0,0,0
800937.jpg,0,0,0,1,0,0,0,0,0
12779.jpg,0,0,0,1,0,0,0,1,0
378.jpg,0,0,0,1,1,0,0,0,0
10646.jpg,0,0,0,1,0,0,0,1,0
43347.jpg,0,0,0,1,0,1,0,1,0
19366.jpg,0,0,0,1,0,0,0,0,0
