filename,Action,Adventure,Animation,Comedy,Crime,Drama,Fantasy,Romance,Thriller
45892.jpg,0,0,0,0,1,0,0,0,0
64935.jpg,0,0,0,0,1,0,0,0,0
63006.jpg,0,0,0,0,1,0,0,0,0
23423.jpg,0,0,0,0,1,0,0,0,0
74554.jpg,0,0,0,0,1,0,0,0,0
686872.jpg,0,0,0,0,1,0,0,0,0
86903.jpg,0,0,0,0,1,0,0,0,0
461034.jpg,0,0,0,0,1,0,0,0,0
45348.jpg,0,0,0,0,1,0,0,0,0
302149.jpg,0,0,0,0,1,0,0,0,0
285230.jpg,0,0,0,0,1,0,0,0,0
257353.jpg,0,0,0,0,1,0,0,0,0
146225.jpg,0,0,0,0,1,0,0,0,0
743243.jpg,0,0,0,0,1,0,0,0,0
667224.jpg,0,0,0,0,1,0,0,0,0
161754.jpg,0,0,0,0,1,0,0,0,0
82581.jpg,0,0,0,0,1,0,0,0,0
69119.jpg,0,0,0,0,1,0,0,0,0
46995.jpg,0,0,0,0,1,0,0,0,0
462936.jpg,0,0,0,0,1,0,0,0,0
417978.jpg,0,0,0,0,1,0,0,0,0
172372.jpg,0,0,0,0,1,0,0,0,0
115384.jpg,0,0,0,0,1,0,0,0,0
85352.jpg,0,0,0,0,1,0,0,0,0
899439.jpg,0,0,0,0,1,0,0,0,0
121015.jpg,0,0,0,0,1,0,0,0,0
1031654.jpg,0,0,0,0,1,0,0,0,0
501853.jpg,0,0,0,0,1,0,0,0,0
130096.jpg,0,0,0,0,1,0,0,0,0
49943.jpg,0,0,0,0,1,0,0,0,0
43598.jpg,0,0,0,0,1,0,0,0,0
263782.jpg,0,0,0,0,1,0,0,0,0
103956.jpg,0,0,0,0,1,0,0,0,0
879161.jpg,0,0,0,0,1,0,0,0,0
794116.jpg,0,0,0,0,1,0,0,0,0
687320.jpg,0,0,0,0,1,0,0,0,0
37695.jpg,0,0,0,0,1,0,0,0,0
31253.jpg,0,0,0,0,1,0,0,0,0
498313.jpg,0,0,0,0,1,0,0,0,0
45138.jpg,0,0,0,0,1,0,0,0,0
1220441.jpg,0,0,0,0,1,0,0,0,0
222353.jpg,0,0,0,0,1,0,0,0,0
642501.jpg,0,0,0,0,1,0,0,0,0
399459.jpg,0,0,0,0,1,0,0,0,0
279450.jpg,0,0,0,0,1,0,0,0,0
154515.jpg,0,0,0,0,1,0,0,0,0
85755.jpg,0,0,0,0,1,0,0,0,0
304816.jpg,0,0,0,0,1,0,0,0,0
123489.jpg,0,0,0,0,1,0,0,0,0
983219.jpg,0,0,0,0,1,0,0,0,0
30625.jpg,0,0,0,0,1,0,0,0,0
896440.jpg,0,0,0,0,1,0,0,0,0
15810.jpg,0,0,0,0,1,0,0,0,0
13409.jpg,0,0,0,0,1,0,0,0,0
1251710.jpg,0,0,0,0,1,0,0,0,0
319351.jpg,0,0,0,0,1,0,0,0,0
666390.jpg,0,0,0,0,1,0,0,0,0
1024668.jpg,0,0,0,0,1,0,0,0,0
298457.jpg,0,0,0,0,1,0,0,0,0
57495.jpg,0,0,0,0,1,0,0,0,0
32511.jpg,0,0,0,0,1,0,0,0,0
345699.jpg,0,0,0,0,1,0,0,0,0
335390.jpg,0,0,0,0,1,0,0,0,0
333252.jpg,0,0,0,0,1,0,0,0,0
90590.jpg,0,0,0,0,1,0,0,0,0
25653.jpg,0,0,0,0,1,0,0,0,0
35176.jpg,0,0,0,0,1,0,0,1,0
33923.jpg,0,0,0,0,1,0,0,0,0
460515.jpg,0,0,0,0,1,0,0,0,0
73897.jpg,0,0,0,0,1,0,0,0,0
28791.jpg,0,0,0,0,1,0,0,0,0
289425.jpg,0,0,0,0,1,0,0,0,0
294118.jpg,0,0,0,0,1,0,0,0,0
99582.jpg,0,0,0,0,1,0,0,0,0
40823.jpg,0,0,0,0,1,0,0,0,0
15761.jpg,0,0,0,0,1,0,0,0,0
87016.jpg,0,0,0,0,1,0,0,0,0
499461.jpg,0,0,0,0,1,0,0,0,0
28484.jpg,0,0,0,0,1,0,0,0,0
902533.jpg,0,0,0,0,1,0,0,0,0
63460.jpg,0,0,0,0,1,0,0,0,0
60631.jpg,0,0,0,0,1,0,0,0,0
286737.jpg,0,0,0,0,1,0,0,0,0
13899.jpg,0,0,0,0,1,0,0,0,0
937046.jpg,0,0,0,0,1,0,0,0,0
119635.jpg,0,0,0,0,1,0,0,0,0
799360.jpg,0,0,0,0,1,0,0,0,0
63512.jpg,0,0,0,0,1,0,0,0,0
33175.jpg,0,0,0,0,1,0,0,0,0
1103789.jpg,0,0,0,0,1,0,0,0,0
77621.jpg,0,0,0,0,1,0,0,0,0
61692.jpg,0,0,0,0,1,0,0,0,0
279549.jpg,0,0,0,0,1,0,0,0,0
265710.jpg,0,0,0,0,1,0,0,0,0
144724.jpg,0,0,0,0,1,0,0,0,0
72283.jpg,0,0,0,0,1,0,0,0,0
47522.jpg,0,0,0,0,1,0,0,0,0
45489.jpg,0,0,0,0,1,0,0,0,0
4903.jpg,0,0,0,0,1,0,0,0,0
992194.jpg,0,0,0,0,1,0,0,0,0
990438.jpg,0,0,0,0,1,0,0,0,0
862925.jpg,0,0,0,0,1,0,0,0,0
261293.jpg,0,0,0,0,1,0,0,0,0
101190.jpg,0,0,0,0,1,0,0,0,0
64928.jpg,0,0,0,0,1,0,0,0,0
538675.jpg,0,0,0,0,1,0,0,0,0
498951.jpg,0,0,0,0,1,0,0,0,0
348552.jpg,0,0,0,0,1,0,0,0,0
269118.jpg,0,0,0,0,1,0,0,0,0
198652.jpg,0,0,0,0,1,0,0,0,0
68310.jpg,0,0,0,0,1,0,0,0,0
405214.jpg,0,0,0,0,1,0,0,0,0
311977.jpg,0,0,0,0,1,0,0,0,0
174755.jpg,0,0,0,0,1,0,0,0,0
417489.jpg,0,0,0,0,1,0,0,0,0
20871.jpg,0,0,0,0,1,0,0,0,0
162145.jpg,0,0,0,0,1,0,0,0,1
148151.jpg,0,0,0,0,1,0,0,0,1
14588.jpg,0,0,0,0,1,0,0,0,0
5155.jpg,0,0,0,0,1,0,0,0,0
412090.jpg,0,0,0,0,1,0,0,0,0
241765.jpg,0,0,0,0,1,0,0,0,1
8744.jpg,0,0,0,0,1,0,0,0,0
136898.jpg,0,0,0,0,1,0,0,0,0
30347.jpg,0,0,0,0,1,0,0,0,0
333384.jpg,0,0,0,0,1,0,0,0,0
496339.jpg,0,0,0,0,1,0,0,0,0
42995.jpg,0,0,0,0,1,0,0,0,0
9548.jpg,0,0,0,0,1,0,0,0,0
28577.jpg,0,0,0,0,1,0,0,0,0
17905.jpg,0,0,0,0,1,0,0,0,0
23599.jpg,0,0,0,0,1,0,0,0,0
25253.jpg,0,0,0,0,1,0,0,0,0
460071.jpg,0,0,0,0,1,0,0,0,0
51021.jpg,0,0,0,0,1,0,0,0,0
38138.jpg,0,0,0,0,1,0,0,0,0
30883.jpg,0,0,0,0,1,0,0,0,0
1014101.jpg,0,0,0,0,1,0,0,0,0
493594.jpg,0,0,0,0,1,0,0,0,0
375486.jpg,0,0,0,0,1,0,0,0,0
34527.jpg,0,0,0,0,1,0,0,0,0
97904.jpg,0,0,0,0,1,0,0,0,0
69699.jpg,0,0,0,0,1,0,0,0,0
29417.jpg,0,0,0,0,1,0,0,0,0
77084.jpg,0,0,0,0,1,0,0,0,0
1064365.jpg,0,0,0,0,1,0,0,0,0
207036.jpg,0,0,0,0,1,0,0,0,0
106139.jpg,0,0,0,0,1,0,0,0,0
94622.jpg,0,0,0,0,1,0,0,0,0
61501.jpg,0,0,0,0,1,0,0,0,0
46578.jpg,0,0,0,0,1,0,0,0,0
72494.jpg,0,0,0,0,1,0,0,0,0
356928.jpg,0,0,0,0,1,0,0,0,0
1248004.jpg,0,0,0,0,1,0,0,0,0
4735.jpg,0,0,0,0,1,0,0,0,0
336049.jpg,0,0,0,0,1,0,0,0,0
552758.jpg,0,0,0,0,1,0,0,0,0
450975.jpg,0,0,0,0,1,0,0,0,0
331378.jpg,0,0,0,0,1,0,0,0,0
297605.jpg,0,0,0,0,1,0,0,0,0
266326.jpg,0,0,0,0,1,0,0,0,0
66500.jpg,0,0,0,0,1,0,0,0,0
425371.jpg,0,0,0,0,1,0,0,0,0
370664.jpg,0,0,0,0,1,0,0,0,0
42755.jpg,0,0,0,0,1,0,0,0,0
880156.jpg,0,0,0,0,1,0,0,0,0
599333.jpg,0,0,0,0,1,0,0,0,0
277702.jpg,0,0,0,0,1,0,0,0,0
59870.jpg,0,0,0,0,1,0,0,0,0
377579.jpg,0,0,0,0,1,0,0,0,0
133934.jpg,0,0,0,0,1,0,0,0,0
13008.jpg,0,0,0,0,1,0,0,0,0
368389.jpg,0,0,0,0,1,0,0,0,0
11055.jpg,0,0,0,0,1,0,0,0,0
90956.jpg,0,0,0,0,1,0,0,0,0
107007.jpg,0,0,0,0,1,0,0,0,0
49183.jpg,0,0,0,0,1,0,0,0,0
796535.jpg,0,0,0,0,1,0,0,0,0
227589.jpg,0,0,0,0,1,0,0,0,0
18429.jpg,0,0,0,0,1,0,0,0,0
408219.jpg,0,0,0,0,1,0,0,0,0
526783.jpg,0,0,0,0,1,0,0,0,0
322467.jpg,0,0,0,0,1,0,0,0,0
315.jpg,0,0,0,0,1,0,0,0,1
20646.jpg,0,0,0,0,1,0,0,0,0
42729.jpg,0,0,0,0,1,0,0,0,0
32238.jpg,0,0,0,0,1,0,0,0,0
941596.jpg,0,0,0,0,1,0,0,0,0
1240475.jpg,0,0,0,0,1,0,0,0,0
38921.jpg,0,0,0,0,1,0,0,0,0
80188.jpg,0,0,0,0,1,0,0,0,0
252505.jpg,0,0,0,0,1,0,0,0,0
43963.jpg,0,0,0,0,1,0,0,0,0
21467.jpg,0,0,0,0,1,0,0,0,0
377101.jpg,0,0,0,0,1,0,0,1,0
25544.jpg,0,0,0,0,1,0,0,0,0
21990.jpg,0,0,0,0,1,0,0,0,0
31941.jpg,0,0,0,0,1,0,0,0,0
17300.jpg,0,0,0,0,1,0,0,0,0
476996.jpg,0,0,0,0,1,0,0,0,0
121438.jpg,0,0,0,0,1,0,0,0,0
66495.jpg,0,0,0,0,1,0,0,0,0
1021803.jpg,0,0,0,0,1,0,0,0,0
4990.jpg,0,0,0,0,1,0,0,0,0
90965.jpg,0,0,0,0,1,0,0,0,0
22165.jpg,0,0,0,0,1,0,0,0,0
6030.jpg,0,0,0,0,1,0,0,0,0
81382.jpg,0,0,0,0,1,0,0,0,0
15469.jpg,0,0,0,0,1,0,0,0,0
115960.jpg,0,0,0,0,1,0,0,0,0
51096.jpg,0,0,0,0,1,0,0,0,0
80196.jpg,0,0,0,0,1,0,0,0,0
485789.jpg,0,0,0,0,1,0,0,0,0
97313.jpg,0,0,0,0,1,0,0,0,0
52452.jpg,0,0,0,0,1,0,0,0,0
12111.jpg,0,0,0,0,1,0,0,0,0
12712.jpg,0,0,0,0,1,0,0,0,0
703929.jpg,0,0,0,0,1,0,0,0,0
705134.jpg,0,0,0,0,1,0,0,0,0
59089.jpg,0,0,0,0,1,0,0,0,0
55354.jpg,0,0,0,0,1,0,0,0,0
47638.jpg,0,0,0,0,1,0,0,0,0
266556.jpg,0,0,0,0,1,0,0,0,0
184860.jpg,0,0,0,0,1,0,0,0,0
43551.jpg,0,0,0,0,1,0,0,0,0
241179.jpg,0,0,0,0,1,0,0,0,0
47958.jpg,0,0,0,0,1,0,0,0,0
352094.jpg,0,0,0,0,1,0,0,0,0
513195.jpg,0,0,0,0,1,0,0,0,0
926393.jpg,0,0,0,0,1,0,0,0,0
535110.jpg,0,0,0,0,1,0,0,0,0
66854.jpg,0,0,0,0,1,0,0,0,0
51142.jpg,0,0,0,0,1,0,0,0,0
241490.jpg,0,0,0,0,1,0,0,0,0
59475.jpg,0,0,0,0,1,0,0,0,0
36338.jpg,0,0,0,0,1,0,0,0,0
136134.jpg,0,0,0,0,1,0,0,0,0
118513.jpg,0,0,0,0,1,0,0,0,0
165432.jpg,0,0,0,0,1,0,0,0,0
63959.jpg,0,0,0,0,1,0,0,0,0
300363.jpg,0,0,0,0,1,0,0,0,0
12655.jpg,0,0,0,0,1,0,0,0,0
39979.jpg,0,0,0,0,1,0,0,0,0
51719.jpg,0,0,0,0,1,0,0,0,0
300980.jpg,0,0,0,0,1,0,0,0,0
183659.jpg,0,0,0,0,1,0,0,0,0
3982.jpg,0,0,0,0,1,0,0,0,0
55781.jpg,0,0,0,0,1,0,0,0,0
80012.jpg,0,0,0,0,1,0,0,0,0
218898.jpg,0,0,0,0,1,0,0,0,0
25900.jpg,0,0,0,0,1,0,0,0,0
424982.jpg,0,0,0,0,1,0,0,0,0
108175.jpg,0,0,0,0,1,0,0,0,0
886024.jpg,0,0,0,0,1,0,0,0,0
346592.jpg,0,0,0,0,1,0,0,0,0
365958.jpg,0,0,0,0,1,0,0,0,0
92679.jpg,0,0,0,0,1,0,0,0,0
72903.jpg,0,0,0,0,1,0,0,0,0
170315.jpg,0,0,0,0,1,0,0,0,0
6016.jpg,0,0,0,0,1,0,0,0,0
126850.jpg,0,0,0,0,1,0,0,0,0
60041.jpg,0,0,0,0,1,0,0,0,0
50737.jpg,0,0,0,0,1,0,0,0,0
81541.jpg,0,0,0,0,1,0,0,0,0
890338.jpg,0,0,0,0,1,0,0,0,0
33673.jpg,0,0,0,0,1,0,0,0,0
39478.jpg,0,0,0,0,1,0,0,0,0
13336.jpg,0,0,0,0,1,0,0,0,0
554577.jpg,0,0,0,0,1,0,0,0,0
47211.jpg,0,0,0,0,1,0,0,0,0
72370.jpg,0,0,0,0,1,0,0,0,0
27115.jpg,0,0,0,0,1,0,0,0,0
261478.jpg,0,0,0,0,1,0,0,0,0
2813.jpg,0,0,0,0,1,0,0,0,0
143667.jpg,0,0,0,0,1,0,0,0,0
69225.jpg,0,0,0,0,1,0,0,0,0
471493.jpg,0,0,0,0,1,0,0,0,0
38560.jpg,0,0,0,0,1,0,0,0,0
24066.jpg,0,0,0,0,1,0,0,0,0
529207.jpg,0,0,0,0,1,0,0,0,0
64349.jpg,0,0,0,0,1,0,0,0,0
45391.jpg,0,0,0,0,1,0,0,0,0
461234.jpg,0,0,0,0,1,0,0,0,0
250745.jpg,0,0,0,0,1,0,0,0,0
39788.jpg,0,0,0,0,1,0,0,0,0
33379.jpg,0,0,0,0,1,0,0,1,0
1252427.jpg,0,0,0,0,1,0,0,0,0
57873.jpg,0,0,0,0,1,0,0,0,0
47985.jpg,0,0,0,0,1,0,0,1,0
132818.jpg,0,0,0,0,1,0,0,0,0
143472.jpg,0,0,0,0,1,0,0,0,0
46041.jpg,0,0,0,0,1,0,0,0,0
547202.jpg,0,0,0,0,1,0,0,0,0
465929.jpg,0,0,0,0,1,0,0,0,0
511468.jpg,0,0,0,0,1,0,0,0,0
44940.jpg,0,0,0,0,1,0,0,0,0
13641.jpg,0,0,0,0,1,0,0,0,0
426558.jpg,0,0,0,0,1,0,0,0,0
382220.jpg,0,0,0,0,1,0,0,0,0
680023.jpg,0,0,0,0,1,0,0,0,0
19974.jpg,0,0,0,0,1,0,0,0,1
14375.jpg,0,0,0,0,1,0,0,0,0
71851.jpg,0,0,0,0,1,0,0,0,0
193551.jpg,0,0,0,0,1,0,0,0,0
15745.jpg,0,0,0,0,1,0,0,0,0
466175.jpg,0,0,0,0,1,0,0,0,0
915935.jpg,0,0,0,0,1,0,0,0,0
544814.jpg,0,0,0,0,1,0,0,0,1
929477.jpg,0,0,0,0,1,0,0,0,0
18561.jpg,0,0,0,0,1,0,0,0,1
3173.jpg,0,0,0,0,1,0,0,0,1
18621.jpg,0,0,0,0,1,0,0,0,0
19611.jpg,0,0,0,0,1,0,0,0,0
58658.jpg,0,0,0,0,1,0,0,0,0
487558.jpg,0,0,0,0,1,1,0,0,0
11045.jpg,0,0,0,0,1,0,0,0,1
112130.jpg,0,0,0,0,1,0,0,0,0
7552.jpg,0,0,0,0,1,1,0,0,0
9346.jpg,0,0,0,0,1,0,0,0,0
548.jpg,0,0,0,0,1,0,0,0,0
996154.jpg,0,0,0,0,1,0,0,0,1
9386.jpg,0,0,0,0,1,0,0,0,1
499932.jpg,0,0,0,0,1,0,0,0,1
649409.jpg,0,0,0,0,1,0,0,0,0
2118.jpg,0,0,0,0,1,0,0,0,1
10587.jpg,0,0,0,0,1,0,0,0,0
42120.jpg,0,0,0,0,1,0,0,0,0
70480.jpg,0,0,0,0,1,0,0,0,0
14919.jpg,0,0,0,0,1,0,0,0,0
379170.jpg,0,0,0,0,1,0,0,0,0
181283.jpg,0,0,0,0,1,0,0,0,0
4415.jpg,0,0,0,0,1,1,0,1,0
9407.jpg,0,0,0,0,1,0,0,0,0
11826.jpg,0,0,0,0,1,0,0,0,0
25506.jpg,0,0,0,0,1,0,0,0,0
571648.jpg,0,0,0,0,1,0,0,0,0
379.jpg,0,0,0,0,1,0,0,0,0
24163.jpg,0,0,0,0,1,0,0,0,0
399173.jpg,0,0,0,0,1,0,0,0,0
716594.jpg,0,0,0,0,1,0,0,0,0
1073337.jpg,0,0,0,0,1,0,0,0,0
11258.jpg,0,0,0,0,1,0,0,0,0
106747.jpg,0,0,0,0,1,0,0,0,0
609242.jpg,0,0,0,0,1,0,0,0,0
24574.jpg,0,0,0,0,1,0,0,0,0
25539.jpg,0,0,0,0,1,0,0,0,0
10396.jpg,0,0,0,0,1,0,0,0,0
127493.jpg,0,0,0,0,1,0,0,0,0
66.jpg,0,0,0,0,1,0,0,0,0
127521.jpg,0,0,0,0,1,0,0,0,0
1008048.jpg,0,0,0,0,1,0,0,0,0
500919.jpg,0,0,0,0,1,0,0,0,0
11592.jpg,0,0,0,0,1,0,0,0,0
38201.jpg,0,0,0,0,1,0,0,0,0
243776.jpg,0,0,0,0,1,0,0,0,0
43410.jpg,0,0,0,0,1,0,0,0,0
47739.jpg,0,0,0,0,1,0,0,0,0
70718.jpg,0,0,0,0,1,0,0,0,0
56412.jpg,0,0,0,0,1,0,0,0,0
4679.jpg,0,0,0,0,1,0,0,0,0
43530.jpg,0,0,0,0,1,0,0,0,0
778844.jpg,0,0,0,0,1,0,0,0,0
1652.jpg,0,0,0,0,1,0,0,0,0
39313.jpg,0,0,0,0,1,0,0,0,0
116028.jpg,0,0,0,0,1,0,0,0,0
611754.jpg,0,0,0,0,1,0,0,0,0
522758.jpg,0,0,0,0,1,0,0,0,0
43409.jpg,0,0,0,0,1,0,0,0,0
225975.jpg,0,0,0,0,1,0,0,0,0
224626.jpg,0,0,0,0,1,0,0,0,0
14615.jpg,0,0,0,0,1,0,0,0,0
93181.jpg,0,0,0,0,1,0,0,0,0
115134.jpg,0,0,0,0,1,0,0,0,0
9830.jpg,0,0,0,0,1,0,0,0,0
660549.jpg,0,0,0,0,1,1,0,0,0
18877.jpg,0,0,0,0,1,0,0,0,0
478187.jpg,0,0,0,0,1,0,0,0,0
818422.jpg,0,0,0,0,1,0,0,0,0
347751.jpg,0,0,0,0,1,0,0,0,0
61226.jpg,0,0,0,0,1,0,0,0,0
34081.jpg,0,0,0,0,1,0,0,0,0
435161.jpg,0,0,0,0,1,0,0,0,0
589615.jpg,0,0,0,0,1,0,0,0,0
485337.jpg,0,0,0,0,1,1,0,0,0
1145810.jpg,0,0,0,0,1,0,0,0,0
49010.jpg,0,0,0,0,1,0,0,0,0
88811.jpg,0,0,0,0,1,0,0,0,0
14580.jpg,0,0,0,0,1,0,0,0,0
59529.jpg,0,0,0,0,1,0,0,0,0
49848.jpg,0,0,0,0,1,0,0,0,0
433288.jpg,0,0,0,0,1,0,0,0,0
491082.jpg,0,0,0,0,1,0,0,0,0
20307.jpg,0,0,0,0,1,0,0,0,0
434368.jpg,0,0,0,0,1,0,0,0,0
51823.jpg,0,0,0,0,1,0,0,0,0
45447.jpg,0,0,0,0,1,0,0,0,0
67392.jpg,0,0,0,0,1,0,0,0,0
639289.jpg,0,0,0,0,1,0,0,0,0
47212.jpg,0,0,0,0,1,0,0,0,0
70113.jpg,0,0,0,0,1,0,0,0,0
13804.jpg,0,0,0,0,1,0,0,0,0
743073.jpg,0,0,0,0,1,0,0,0,0
1046090.jpg,0,0,0,0,1,0,0,0,0
404532.jpg,0,0,0,0,1,0,0,0,0
31453.jpg,0,0,0,0,1,0,0,0,0
30680.jpg,0,0,0,0,1,0,0,0,0
438446.jpg,0,0,0,0,1,0,0,0,0
404579.jpg,0,0,0,0,1,0,0,0,0
42999.jpg,0,0,0,0,1,0,0,0,0
29559.jpg,0,0,0,0,1,0,0,0,0
486438.jpg,0,0,0,0,1,0,0,0,0
450213.jpg,0,0,0,0,1,0,0,0,0
40976.jpg,0,0,0,0,1,0,0,0,0
404334.jpg,0,0,0,0,1,0,0,0,0
348295.jpg,0,0,0,0,1,0,0,0,0
347878.jpg,0,0,0,0,1,0,0,0,0
307916.jpg,0,0,0,0,1,0,0,0,0
300399.jpg,0,0,0,0,1,0,0,0,0
292560.jpg,0,0,0,0,1,0,0,0,0
268626.jpg,0,0,0,0,1,0,0,0,0
255939.jpg,0,0,0,0,1,0,0,0,0
255473.jpg,0,0,0,0,1,0,0,0,0
75042.jpg,0,0,0,0,1,0,0,0,0
69439.jpg,0,0,0,0,1,0,0,0,0
142895.jpg,0,0,0,0,1,0,0,0,0
19793.jpg,0,0,0,0,1,0,0,0,0
88863.jpg,0,0,0,0,1,0,0,0,0
376440.jpg,0,0,0,0,1,0,0,0,0
366113.jpg,0,0,0,0,1,0,0,0,0
38585.jpg,0,0,0,0,1,0,0,0,0
377729.jpg,0,0,0,0,1,0,0,0,0
105663.jpg,0,0,0,0,1,0,0,0,0
290890.jpg,0,0,0,0,1,0,0,0,0
89372.jpg,0,0,0,0,1,0,0,0,0
31621.jpg,0,0,0,0,1,0,0,0,0
441124.jpg,0,0,0,0,1,0,0,0,0
411434.jpg,0,0,0,0,1,0,0,0,0
241211.jpg,0,0,0,0,1,0,0,0,0
178407.jpg,0,0,0,0,1,0,0,0,0
1429.jpg,0,0,0,0,1,1,0,0,0
31863.jpg,0,0,0,0,1,1,0,0,0
1043565.jpg,0,0,0,0,1,0,0,0,0
955950.jpg,0,0,0,0,1,0,0,0,0
1018228.jpg,0,0,0,0,1,0,0,0,0
11060.jpg,0,0,0,0,1,1,0,0,0
136835.jpg,0,0,0,0,1,0,0,0,0
31602.jpg,0,0,0,0,1,1,0,0,0
7452.jpg,0,0,0,0,1,1,0,0,0
20677.jpg,0,0,0,0,1,0,0,0,0
459377.jpg,0,0,0,0,1,0,0,0,0
1817.jpg,0,0,0,0,1,0,0,0,0
11507.jpg,0,0,0,0,1,0,0,0,0
81741.jpg,0,0,0,0,1,0,0,0,0
76799.jpg,0,0,0,0,1,0,0,0,0
27362.jpg,0,0,0,0,1,0,0,0,0
320601.jpg,0,0,0,0,1,0,0,0,0
31525.jpg,0,0,0,0,1,0,0,0,0
150043.jpg,0,0,0,0,1,0,0,0,0
65014.jpg,0,0,0,0,1,0,0,0,0
31581.jpg,0,0,0,0,1,0,0,0,0
252345.jpg,0,0,0,0,1,0,0,0,0
41959.jpg,0,0,0,0,1,0,0,0,0
391955.jpg,0,0,0,0,1,0,0,0,0
199818.jpg,0,0,0,0,1,0,0,0,0
461053.jpg,0,0,0,0,1,0,0,0,0
11676.jpg,0,0,0,0,1,0,0,0,0
87339.jpg,0,0,0,0,1,0,0,0,0
14549.jpg,0,0,0,0,1,0,0,0,0
15356.jpg,0,0,0,0,1,0,0,0,0
520360.jpg,0,0,0,0,1,0,0,0,0
483906.jpg,0,0,0,0,1,0,0,0,0
525.jpg,0,0,0,0,1,0,0,0,0
531499.jpg,0,0,0,0,1,0,0,0,0
216191.jpg,0,0,0,0,1,0,0,0,0
8978.jpg,0,0,0,0,1,0,0,0,1
605116.jpg,0,0,0,0,1,0,0,0,0
97434.jpg,0,0,0,0,1,0,0,0,0
168672.jpg,0,0,0,0,1,0,0,0,0
13056.jpg,0,0,0,0,1,0,0,0,0
122081.jpg,0,0,0,0,1,1,0,0,0
1020394.jpg,0,0,0,0,1,1,0,0,1
320.jpg,0,0,0,0,1,0,0,0,0
105397.jpg,0,0,0,0,1,0,0,0,0
215343.jpg,0,0,0,0,1,0,0,0,0
581528.jpg,0,0,0,0,1,0,0,0,0
388.jpg,0,0,0,0,1,1,0,0,0
11951.jpg,0,0,0,0,1,1,0,0,0
554972.jpg,0,0,0,0,1,0,0,0,0
204553.jpg,0,0,0,0,1,0,0,0,0
326.jpg,0,0,0,0,1,0,0,0,0
798362.jpg,0,0,0,0,1,0,0,0,0
438808.jpg,0,0,0,0,1,0,0,0,0
9516.jpg,0,0,0,0,1,1,0,0,0
73475.jpg,0,0,0,0,1,1,0,0,0
9559.jpg,0,0,0,0,1,1,0,0,0
208619.jpg,0,0,0,0,1,0,0,0,0
336004.jpg,0,0,0,0,1,0,0,0,0
531593.jpg,0,0,0,0,1,0,0,0,0
4771.jpg,0,0,0,0,1,1,0,0,0
457799.jpg,0,0,0,0,1,1,0,0,0
28808.jpg,0,0,0,0,1,1,0,0,0
1130818.jpg,0,0,0,0,1,0,0,0,0
438058.jpg,0,0,0,0,1,0,0,0,0
302.jpg,0,0,0,0,1,0,0,0,0
76640.jpg,0,0,0,0,1,0,0,0,0
213681.jpg,0,0,0,0,1,0,0,0,0
664341.jpg,0,0,0,0,1,0,0,0,0
184346.jpg,0,0,0,0,1,0,0,0,1
290864.jpg,0,0,0,0,1,0,0,0,1
33613.jpg,0,0,0,0,1,0,0,0,1
629017.jpg,0,0,0,0,1,0,0,0,1
455236.jpg,0,0,0,0,1,0,0,0,1
103299.jpg,0,0,0,0,1,0,0,0,0
795321.jpg,0,0,0,0,1,0,0,0,0
52710.jpg,0,0,0,0,1,0,0,0,0
546087.jpg,0,0,0,0,1,0,0,0,0
6793.jpg,0,0,0,0,1,0,0,0,0
5972.jpg,0,0,0,0,1,0,0,0,0
32163.jpg,0,0,0,0,1,0,0,0,0
37193.jpg,0,0,0,0,1,0,0,0,0
832544.jpg,0,0,0,0,1,0,0,0,0
395482.jpg,0,0,0,0,1,0,0,0,0
2304.jpg,0,0,0,0,1,0,0,1,0
30036.jpg,0,0,0,0,1,0,0,0,0
48515.jpg,0,0,0,0,1,0,0,0,0
85764.jpg,0,0,0,0,1,0,0,0,0
47922.jpg,0,0,0,0,1,0,0,0,0
404279.jpg,0,0,0,0,1,0,0,0,0
89433.jpg,0,0,0,0,1,0,0,0,0
50761.jpg,0,0,0,0,1,0,0,0,0
42553.jpg,0,0,0,0,1,0,0,0,0
354560.jpg,0,0,0,0,1,0,0,0,1
105906.jpg,0,0,0,0,1,0,0,0,0
127112.jpg,0,0,0,0,1,0,0,0,0
812583.jpg,0,0,0,0,1,0,0,0,0
755393.jpg,0,0,0,0,1,0,0,0,0
141099.jpg,0,0,0,0,1,0,0,0,0
354125.jpg,0,0,0,0,1,0,0,0,0
72560.jpg,0,0,0,0,1,0,0,0,0
642328.jpg,0,0,0,0,1,0,0,0,0
75810.jpg,0,0,0,0,1,0,0,0,0
141824.jpg,0,0,0,0,1,0,0,0,0
479242.jpg,0,0,0,0,1,0,0,0,0
108101.jpg,0,0,0,0,1,0,0,0,1
611902.jpg,0,0,0,0,1,0,0,0,0
78786.jpg,0,0,0,0,1,0,0,0,0
32577.jpg,0,0,0,0,1,0,0,0,0
861294.jpg,0,0,0,0,1,0,0,0,1
573801.jpg,0,0,0,0,1,0,0,0,0
77403.jpg,0,0,0,0,1,0,0,0,0
1135408.jpg,0,0,0,0,1,0,0,0,0
56485.jpg,0,0,0,0,1,0,0,0,0
30014.jpg,0,0,0,0,1,0,0,0,0
834664.jpg,0,0,0,0,1,0,0,0,0
477367.jpg,0,0,0,0,1,0,0,0,0
437633.jpg,0,0,0,0,1,0,0,0,0
18995.jpg,0,0,0,0,1,0,0,0,0
